"bin","variable","value","counts","percent","cluster_total","superkingdom","phylum","class","order","family","genus","species","cluster_ph6","Treatment","Day","Replicate"
"G10_3_A_cluster_DBSCAN_round5_0","pH8_7_F",32070,35500435,0.0903369212236413,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH8","7","F"
"G10_3_A_cluster_DBSCAN_round5_0","MES_2_D",293273,23421097,1.25217448183576,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"MES","2","D"
"G10_3_A_cluster_DBSCAN_round5_0","MES_5_B",136804,57104103,0.239569475419306,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"MES","5","B"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_4_F",17820,29732582,0.0599342499080638,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","4","F"
"G10_3_A_cluster_DBSCAN_round5_0","pH8_6_F",6777,15886388,0.0426591620448903,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH8","6","F"
"G10_3_A_cluster_DBSCAN_round5_0","MES_3_F",821733,74213084,1.10726162518728,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"MES","3","F"
"G10_3_A_cluster_DBSCAN_round5_0","pH10_3_C",52915,70272823,0.0752993799608705,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH10","3","C"
"G10_3_A_cluster_DBSCAN_round5_0","pH8_2_D",128498,27890298,0.460726522176278,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH8","2","D"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_1_E",101904,15283376,0.666763678391476,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","1","E"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_3_D",44594,46592340,0.0957110117242448,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","3","D"
"G10_3_A_cluster_DBSCAN_round5_0","pH8_6_C",33468,23520425,0.142293347165283,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH8","6","C"
"G10_3_A_cluster_DBSCAN_round5_0","MES_6_C",70605,27784225,0.254119018975696,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"MES","6","C"
"G10_3_A_cluster_DBSCAN_round5_0","MES_3_C",132533,14865715,0.891534648686592,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"MES","3","C"
"G10_3_A_cluster_DBSCAN_round5_0","pH8_4_F",20708,28193239,0.0734502339372926,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH8","4","F"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_6_D",59470,36326153,0.163711252331068,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","6","D"
"G10_3_A_cluster_DBSCAN_round5_0","pH8_7_C",48912,40555844,0.120604073731026,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH8","7","C"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_6_A",90144,37674251,0.239272175576895,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","6","A"
"G10_3_A_cluster_DBSCAN_round5_0","pH8_6_E",23408,18501787,0.126517508822256,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH8","6","E"
"G10_3_A_cluster_DBSCAN_round5_0","pH8_1_D",262469,33793023,0.776695828603437,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH8","1","D"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_2_A",50023,23670095,0.21133417504239,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","2","A"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_1_D",134470,18953812,0.709461505685505,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","1","D"
"G10_3_A_cluster_DBSCAN_round5_0","pH10_7_C",60067,44446995,0.135142994481404,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH10","7","C"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_1_C",122417,19340092,0.632970101693415,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","1","C"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_4_C",42906,38968562,0.110104139844832,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","4","C"
"G10_3_A_cluster_DBSCAN_round5_0","G10_4_A",61794,23778924,0.259868781278749,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"G10","4","A"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_5_D",50938,52187422,0.0976058943858158,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","5","D"
"G10_3_A_cluster_DBSCAN_round5_0","pH8_7_D",46174,28500807,0.162009447662307,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH8","7","D"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_3_C",30876,43578339,0.0708517137378733,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","3","C"
"G10_3_A_cluster_DBSCAN_round5_0","MES_7_E",15313,23731309,0.0645265712059963,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"MES","7","E"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_7_F",16079,24448140,0.065767784379507,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","7","F"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_5_F",52660,37820573,0.139236388618438,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","5","F"
"G10_3_A_cluster_DBSCAN_round5_0","G05_5_D",66905,39462266,0.169541708527331,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"G05","5","D"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_3_B",75142,47859419,0.157005666951369,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","3","B"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_2_E",79584,24822686,0.320609945273449,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","2","E"
"G10_3_A_cluster_DBSCAN_round5_0","pH10_5_E",293570,66921395,0.438678841049264,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH10","5","E"
"G10_3_A_cluster_DBSCAN_round5_0","pH10_7_D",67611,26062333,0.259420367317078,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH10","7","D"
"G10_3_A_cluster_DBSCAN_round5_0","MES_7_C",32882,32265044,0.101912149879603,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"MES","7","C"
"G10_3_A_cluster_DBSCAN_round5_0","MES_6_B",58798,28555119,0.20591054094364,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"MES","6","B"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_3_F",28287,39285359,0.0720039239045773,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","3","F"
"G10_3_A_cluster_DBSCAN_round5_0","MES_5_E",56551,38103734,0.148413276242166,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"MES","5","E"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_6_F",53621,24143488,0.222093013238187,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","6","F"
"G10_3_A_cluster_DBSCAN_round5_0","G05_2_D",332543,61676768,0.539170599860226,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"G05","2","D"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_6_C",42955,24019281,0.178835494701111,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","6","C"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_7_D",6209,18443769,0.0336644858217428,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","7","D"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_7_B",7111,11496023,0.0618561740873344,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","7","B"
"G10_3_A_cluster_DBSCAN_round5_0","G05_5_C",234097,45006906,0.520135732058542,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"G05","5","C"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_2_F",126984,27300124,0.465140744415666,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","2","F"
"G10_3_A_cluster_DBSCAN_round5_0","MES_4_B",58947,27685433,0.212917023909288,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"MES","4","B"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_1_B",92542,13822933,0.669481650529595,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","1","B"
"G10_3_A_cluster_DBSCAN_round5_0","MES_4_A",129623,44199067,0.293270896419601,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"MES","4","A"
"G10_3_A_cluster_DBSCAN_round5_0","pH8_5_C",117092,28913015,0.40498024851438,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH8","5","C"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_4_B",28061,43118379,0.0650789771108974,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","4","B"
"G10_3_A_cluster_DBSCAN_round5_0","G10_3_F",49729,21107261,0.235601388545866,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"G10","3","F"
"G10_3_A_cluster_DBSCAN_round5_0","MES_5_D",385029,39651606,0.971030025870831,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"MES","5","D"
"G10_3_A_cluster_DBSCAN_round5_0","MES_5_F",79011,29590304,0.267016520006013,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"MES","5","F"
"G10_3_A_cluster_DBSCAN_round5_0","MES_5_A",248950,34131285,0.729389473616361,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"MES","5","A"
"G10_3_A_cluster_DBSCAN_round5_0","MES_6_E",66266,33118978,0.200084676525948,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"MES","6","E"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_7_A",11943,19940751,0.0598924283242893,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","7","A"
"G10_3_A_cluster_DBSCAN_round5_0","pH8_5_B",121881,44600099,0.273275178155995,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH8","5","B"
"G10_3_A_cluster_DBSCAN_round5_0","MES_2_C",83419,24251806,0.34397025936955,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"MES","2","C"
"G10_3_A_cluster_DBSCAN_round5_0","pH10_5_D",57232,55875985,0.102426829701526,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH10","5","D"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_2_C",40754,11574886,0.352089860755432,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","2","C"
"G10_3_A_cluster_DBSCAN_round5_0","pH8_3_E",18983,17608434,0.107806293279686,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH8","3","E"
"G10_3_A_cluster_DBSCAN_round5_0","G10_2_A",497545,63282468,0.786228817750913,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"G10","2","A"
"G10_3_A_cluster_DBSCAN_round5_0","MES_6_A",94072,23050008,0.408121333406912,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"MES","6","A"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_3_E",62184,41468202,0.149955862566696,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","3","E"
"G10_3_A_cluster_DBSCAN_round5_0","pH10_7_F",104578,32947566,0.317407361745629,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH10","7","F"
"G10_3_A_cluster_DBSCAN_round5_0","G10_5_A",136376,29792437,0.457753758109818,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"G10","5","A"
"G10_3_A_cluster_DBSCAN_round5_0","MES_4_C",140641,20414493,0.688927224398862,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"MES","4","C"
"G10_3_A_cluster_DBSCAN_round5_0","MES_5_C",100261,29626528,0.338416300418328,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"MES","5","C"
"G10_3_A_cluster_DBSCAN_round5_0","G10_2_B",661931,55190001,1.19936761733344,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"G10","2","B"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_7_C",20663,22877784,0.0903190623707261,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","7","C"
"G10_3_A_cluster_DBSCAN_round5_0","pH10_2_F",89087,39619814,0.224854664890653,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH10","2","F"
"G10_3_A_cluster_DBSCAN_round5_0","MES_4_F",67305,32082360,0.209788182664866,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"MES","4","F"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_1_A",194043,21618969,0.89755899090285,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","1","A"
"G10_3_A_cluster_DBSCAN_round5_0","G05_2_A",413350,56211127,0.735352628670832,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"G05","2","A"
"G10_3_A_cluster_DBSCAN_round5_0","pH8_2_A",110633,76289075,0.14501814316139,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH8","2","A"
"G10_3_A_cluster_DBSCAN_round5_0","G10_5_B",153710,37148899,0.413767309766031,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"G10","5","B"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_1_F",36477,4302448,0.847819659877354,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","1","F"
"G10_3_A_cluster_DBSCAN_round5_0","G10_1_F",170119,19911384,0.854380589516028,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"G10","1","F"
"G10_3_A_cluster_DBSCAN_round5_0","MES_2_E",117997,11774883,1.00210762179123,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"MES","2","E"
"G10_3_A_cluster_DBSCAN_round5_0","pH10_1_A",215898,27085867,0.797087278025843,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH10","1","A"
"G10_3_A_cluster_DBSCAN_round5_0","pH10_7_E",75187,47929226,0.156870882913903,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH10","7","E"
"G10_3_A_cluster_DBSCAN_round5_0","MES_7_D",56335,44201072,0.127451659995939,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"MES","7","D"
"G10_3_A_cluster_DBSCAN_round5_0","G10_2_D",787599,71415317,1.10284324579838,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"G10","2","D"
"G10_3_A_cluster_DBSCAN_round5_0","G10_5_F",54088,22027498,0.245547633235513,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"G10","5","F"
"G10_3_A_cluster_DBSCAN_round5_0","G05_2_C",453221,70812634,0.640028444641672,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"G05","2","C"
"G10_3_A_cluster_DBSCAN_round5_0","pH6_2_B",46621,21710210,0.214742280245101,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH6","2","B"
"G10_3_A_cluster_DBSCAN_round5_0","G05_6_C",125932,23920535,0.526459796990327,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"G05","6","C"
"G10_3_A_cluster_DBSCAN_round5_0","G05_2_B",432469,55177799,0.783773560812022,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"G05","2","B"
"G10_3_A_cluster_DBSCAN_round5_0","G05_5_F",32081,42134197,0.0761400531734353,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"G05","5","F"
"G10_3_A_cluster_DBSCAN_round5_0","G10_4_C",90251,18695867,0.482732360045137,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"G10","4","C"
"G10_3_A_cluster_DBSCAN_round5_0","pH8_1_F",303919,34120872,0.890712875098854,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH8","1","F"
"G10_3_A_cluster_DBSCAN_round5_0","G10_4_F",156248,32664441,0.478342794845318,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"G10","4","F"
"G10_3_A_cluster_DBSCAN_round5_0","G05_2_F",326206,50659083,0.64392401260007,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"G05","2","F"
"G10_3_A_cluster_DBSCAN_round5_0","pH10_6_E",61981,22768835,0.272218582988546,1,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium","no support",2,"pH10","6","E"
