Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+
pH10_3_D_cluster_DBSCAN_round5_23	k__Bacteria (UID203)	5449	104	58	63.79	0.00	0.00	2732282	0	148	148	23802	23802	18461	18461	69075	69075	53.8	0.86	89.04	11	2632	62	42	0	0	0	0
pH10_3_D_cluster_DBSCAN_round5_5	k__Bacteria (UID203)	5449	104	58	55.52	1.72	100.00	5043680	0	60	60	114349	114349	84061	84061	292948	292948	66.6	0.61	91.68	11	4674	67	36	1	0	0	0
pH10_3_D_cluster_DBSCAN_round5_6	o__Actinomycetales (UID1809)	267	400	222	98.42	4.28	31.25	3268079	0	60	60	77533	77533	54467	54467	257720	257720	69.5	1.45	90.33	11	2970	4	380	16	0	0	0
pH10_3_D_cluster_DBSCAN_round5_8	o__Actinomycetales (UID1809)	267	400	222	90.77	0.56	0.00	2795450	0	26	26	167191	167191	107517	107517	235310	235310	67.5	0.73	91.13	11	2579	34	364	2	0	0	0
pH10_3_D_cluster_DBSCAN_round5_9	o__Burkholderiales (UID4000)	193	427	214	19.42	0.00	0.00	1074071	0	23	23	116556	116556	46698	46698	218337	218337	65.2	1.89	90.59	11	1007	327	100	0	0	0	0
pH10_3_D_cluster_DBSCAN_round6_25	o__Actinomycetales (UID1572)	580	288	173	31.13	0.00	0.00	1269084	0	294	294	4293	4293	4316	4316	9237	9237	70.7	1.96	92.06	11	1354	207	81	0	0	0	0
pH10_3_D_cluster_DBSCAN_round7_12	k__Bacteria (UID203)	5449	104	58	37.38	1.72	0.00	5094643	0	720	720	7855	7855	7075	7075	50424	50424	67.7	2.79	90.27	11	5447	78	25	1	0	0	0
pH10_3_D_cluster_DBSCAN_round7_5	o__Actinomycetales (UID1572)	580	286	171	57.85	3.80	66.67	3033172	0	318	318	11078	11078	9538	9538	125686	125686	73.3	1.67	90.52	11	2958	139	137	9	1	0	0
pH10_3_D_cluster_DBSCAN_round8_16	k__Bacteria (UID203)	5449	104	58	28.61	0.00	0.00	1809755	0	375	375	4731	4731	4826	4826	35732	35732	69.1	1.66	91.28	11	1970	82	22	0	0	0	0
pH10_3_D_cluster_DBSCAN_round8_17	k__Bacteria (UID203)	5449	103	57	20.00	0.00	0.00	967746	0	227	227	4016	4016	4263	4263	35210	35210	68.2	2.64	90.62	11	1077	87	16	0	0	0	0
pH10_3_F_cluster_DBSCAN_round119_2	k__Bacteria (UID203)	5449	104	58	27.93	0.00	0.00	724981	0	28	28	31329	31329	25892	25892	45363	45363	75.7	0.91	91.88	11	695	83	21	0	0	0	0
pH10_3_F_cluster_DBSCAN_round124_3	k__Bacteria (UID203)	5449	104	58	35.34	1.72	0.00	1981823	0	285	285	7989	7989	6953	6953	32747	32747	74.8	1.55	91.15	11	1967	81	22	1	0	0	0
pH10_3_F_cluster_DBSCAN_round14_0	o__Lactobacillales (UID544)	293	475	267	27.45	2.08	12.50	1056815	0	186	186	5167	5167	5681	5681	79476	79476	38.2	2.53	89.98	11	1164	332	135	8	0	0	0
pH10_3_F_cluster_DBSCAN_round1_2	o__Actinomycetales (UID1572)	580	286	171	98.05	0.00	0.00	2854660	0	35	35	107521	107521	81561	81561	324001	324001	68.6	1.18	92.28	11	2664	8	278	0	0	0	0
pH10_3_F_cluster_DBSCAN_round250_225	k__Bacteria (UID1452)	924	151	101	5.94	0.00	0.00	29322	0	2	2	18430	18430	14661	14661	18430	18430	48.3	0.38	91.51	11	37	119	32	0	0	0	0
pH10_3_F_cluster_DBSCAN_round2_2	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3251821	0	9	9	464132	464132	361313	361313	911799	911799	67.6	0.79	90.63	11	3081	0	528	1	0	0	0
pH10_3_F_cluster_DBSCAN_round2_3	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2882697	0	25	25	193396	193396	115307	115307	822549	822549	34.5	2.14	89.83	11	2633	2	508	1	0	0	0
pH10_3_F_cluster_DBSCAN_round2_5	f__Moraxellaceae (UID4680)	86	689	365	99.43	2.25	27.27	4589584	0	45	45	155188	155188	101990	101990	607884	607884	37.8	1.59	85.05	11	4194	33	645	11	0	0	0
pH10_3_F_cluster_DBSCAN_round2_9	o__Lactobacillales (UID544)	293	473	265	98.77	0.00	0.00	3353042	0	69	69	89933	89933	48594	48594	229548	229548	42.9	1.47	88.68	11	3127	5	468	0	0	0	0
pH10_3_F_cluster_DBSCAN_round36_0	k__Bacteria (UID203)	5449	104	58	35.06	0.00	0.00	3413341	0	56	56	96369	96369	60952	60952	573109	573109	76.0	1.07	90.82	11	3104	81	23	0	0	0	0
pH10_3_F_cluster_DBSCAN_round3_19	f__Micrococcaceae (UID1623)	39	457	218	25.29	0.00	0.00	866222	0	198	198	4286	4286	4374	4374	9052	9052	67.0	1.52	91.80	11	952	332	125	0	0	0	0
pH10_3_F_cluster_DBSCAN_round3_2	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.05	0.00	4227650	0	10	10	758181	758181	422765	422765	1039854	1039854	56.7	1.75	89.60	11	3810	0	417	2	0	0	0
pH10_3_F_cluster_DBSCAN_round3_8	o__Actinomycetales (UID1572)	580	287	173	99.42	1.16	0.00	3680904	0	59	59	159155	159155	62388	62388	337216	337216	59.7	1.73	87.80	11	3240	1	284	2	0	0	0
pH10_3_F_cluster_DBSCAN_round4_0	c__Alphaproteobacteria (UID3305)	564	349	230	95.54	58.67	6.10	12141643	0	740	740	63378	63378	16407	16407	1365457	1365457	62.6	10.39	87.88	11	11616	21	227	57	20	18	6
pH10_3_F_cluster_DBSCAN_round4_1	p__Bacteroidetes (UID2605)	350	316	210	99.39	1.90	0.00	6397613	0	19	19	402625	402625	336716	336716	1251111	1251111	39.8	0.68	89.16	11	5420	18	294	4	0	0	0
pH10_3_F_cluster_DBSCAN_round4_10	f__Enterobacteriaceae (UID5066)	55	546	224	98.69	0.45	0.00	5114805	0	35	35	244986	244986	146137	146137	392309	392309	59.4	2.16	88.15	11	4699	46	499	1	0	0	0
pH10_3_F_cluster_DBSCAN_round4_11	k__Bacteria (UID203)	5449	104	58	34.83	1.72	100.00	3239547	0	30	30	156171	156171	107984	107984	305602	305602	66.7	0.47	92.00	11	2937	82	21	1	0	0	0
pH10_3_F_cluster_DBSCAN_round4_14	o__Burkholderiales (UID4000)	193	427	214	14.17	0.00	0.00	414805	0	7	7	218337	218337	59257	59257	218337	218337	64.9	0.78	91.50	11	408	341	86	0	0	0	0
pH10_3_F_cluster_DBSCAN_round4_15	o__Actinomycetales (UID1809)	267	400	222	80.21	0.45	0.00	2420859	0	27	27	155778	155778	89661	89661	211373	211373	69.8	0.53	90.71	11	2196	69	330	1	0	0	0
pH10_3_F_cluster_DBSCAN_round4_2	p__Bacteroidetes (UID2605)	350	316	210	99.52	0.48	100.00	4210840	0	14	14	591654	591654	300774	300774	879958	879958	42.4	1.02	89.85	11	3653	1	314	1	0	0	0
pH10_3_F_cluster_DBSCAN_round4_3	f__Enterobacteriaceae (UID5124)	134	1173	336	99.30	0.66	0.00	4766752	0	22	22	260779	260779	216670	216670	753192	753192	55.1	0.90	89.67	11	4439	7	1157	9	0	0	0
pH10_3_F_cluster_DBSCAN_round4_410	f__Enterobacteriaceae (UID5066)	55	546	224	0.69	0.00	0.00	19017	0	2	2	9630	9630	9508	9508	9630	9630	52.2	1.47	90.21	11	30	512	34	0	0	0	0
pH10_3_F_cluster_DBSCAN_round4_467	c__Alphaproteobacteria (UID3305)	564	349	230	2.45	0.01	100.00	24964	0	5	5	4735	4735	4992	4992	8802	8802	54.0	1.00	89.27	11	36	308	40	1	0	0	0
pH10_3_F_cluster_DBSCAN_round4_57	k__Bacteria (UID203)	5449	104	58	25.86	0.00	0.00	513294	0	19	19	33829	33829	27015	27015	60326	60326	41.0	0.40	89.01	11	484	87	17	0	0	0	0
pH10_3_F_cluster_DBSCAN_round4_6	o__Actinomycetales (UID1572)	580	286	171	87.13	0.29	0.00	4093303	0	19	19	295918	295918	215437	215437	567918	567918	72.5	0.35	91.69	11	3693	25	260	1	0	0	0
pH10_3_F_cluster_DBSCAN_round4_7	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.95	50.00	4111871	0	22	22	364896	364896	186903	186903	549003	549003	37.0	1.11	88.94	11	3543	12	302	2	0	0	0
pH10_3_F_cluster_DBSCAN_round4_8	k__Bacteria (UID203)	5449	104	58	67.24	0.00	0.00	5233325	0	33	33	207136	207136	158585	158585	454442	454442	67.7	0.68	91.31	11	4792	59	45	0	0	0	0
pH10_3_F_cluster_DBSCAN_round4_9	o__Actinomycetales (UID1809)	267	400	222	82.43	0.56	0.00	2900408	0	18	18	216533	216533	161133	161133	449402	449402	67.5	0.43	90.84	11	2639	66	332	2	0	0	0
pH10_3_F_cluster_DBSCAN_round5_54	k__Bacteria (UID1452)	924	161	108	51.54	0.00	0.00	584905	0	26	26	32194	32194	22496	22496	59244	59244	48.2	0.61	92.12	11	609	86	75	0	0	0	0
pH10_3_F_cluster_DBSCAN_round6_0	o__Burkholderiales (UID4000)	193	427	214	46.75	7.40	82.76	3676328	0	74	74	114388	114388	49680	49680	663444	663444	66.2	1.63	90.53	11	3448	231	167	29	0	0	0
pH10_3_F_cluster_DBSCAN_round7_26	k__Bacteria (UID203)	5449	104	58	67.24	0.00	0.00	3102451	0	307	307	12843	12843	10105	10105	43637	43637	53.5	1.21	88.62	11	3104	58	46	0	0	0	0
pH10_3_F_cluster_DBSCAN_round7_28	c__Betaproteobacteria (UID3959)	235	419	211	56.59	0.47	100.00	2248521	0	179	179	15804	15804	12561	12561	42915	42915	61.5	1.53	92.27	11	2188	201	217	1	0	0	0
pH10_3_F_cluster_DBSCAN_round7_5	k__Bacteria (UID203)	5449	104	58	34.48	0.00	0.00	2026024	0	80	80	33659	33659	25325	25325	122476	122476	43.6	1.41	87.84	11	1975	81	23	0	0	0	0
pH10_3_F_cluster_DBSCAN_round8_13	c__Betaproteobacteria (UID3959)	235	419	211	31.11	0.98	0.00	1898639	0	261	261	8635	8635	7274	7274	53807	53807	58.3	3.50	88.28	11	2052	275	141	3	0	0	0
pH10_3_F_cluster_DBSCAN_round8_24	o__Actinomycetales (UID1572)	580	288	173	2.78	0.00	0.00	43923	0	5	5	10604	10604	8784	8784	14650	14650	69.5	1.39	93.82	11	51	259	29	0	0	0	0
pH10_3_F_cluster_DBSCAN_round8_7	k__Bacteria (UID203)	5449	104	58	17.24	0.86	100.00	1282347	0	99	99	21888	21888	12953	12953	71732	71732	37.3	3.53	85.55	11	1462	82	21	1	0	0	0
pH10_3_F_cluster_DBSCAN_round8_9	k__Bacteria (UID203)	5449	104	58	34.80	1.72	0.00	5487700	0	745	745	8340	8340	7366	7366	68135	68135	67.6	3.16	90.02	11	5735	80	23	1	0	0	0
pH10_3_F_cluster_DBSCAN_round9_19	k__Bacteria (UID203)	5449	104	58	45.69	3.45	0.00	412506	0	78	78	5477	5477	5288	5288	24667	24667	49.3	1.26	92.78	11	468	72	30	2	0	0	0
pH10_3_F_cluster_DBSCAN_round9_3	k__Bacteria (UID203)	5449	104	58	38.28	6.90	75.00	3638671	0	241	241	19622	19622	15098	15098	137367	137367	73.6	1.20	91.00	11	3381	77	23	4	0	0	0
pH10_4_A_cluster_DBSCAN_round10_5	k__Bacteria (UID203)	5449	104	58	29.81	3.45	0.00	3127063	0	499	499	5683	5683	6266	6266	158723	158723	60.3	2.95	87.77	11	3519	79	22	3	0	0	0
pH10_4_A_cluster_DBSCAN_round1_1	f__Enterobacteriaceae (UID5066)	55	546	224	99.37	0.11	100.00	5234023	0	32	32	233047	233047	163563	163563	574897	574897	59.3	2.36	88.05	11	4826	10	535	1	0	0	0
pH10_4_A_cluster_DBSCAN_round240_1	k__Bacteria (UID203)	5449	104	58	41.38	0.00	0.00	792516	0	2	2	552677	552677	396258	396258	552677	552677	76.6	0.33	91.50	11	728	78	26	0	0	0	0
pH10_4_A_cluster_DBSCAN_round2_1	o__Actinomycetales (UID1572)	580	286	171	98.05	0.00	0.00	2864415	0	27	27	177166	177166	106089	106089	440541	440541	68.6	1.16	92.29	11	2671	8	278	0	0	0	0
pH10_4_A_cluster_DBSCAN_round338_3	k__Bacteria (UID203)	5449	104	58	53.45	5.17	66.67	3710267	0	31	31	285295	285295	119686	119686	661673	661673	74.6	14.03	90.25	11	3304	67	34	3	0	0	0
pH10_4_A_cluster_DBSCAN_round339_79	o__Actinomycetales (UID1572)	580	286	172	53.98	0.19	100.00	2339303	0	155	155	36016	36016	15092	15092	74856	74856	70.8	1.45	91.73	11	2124	147	138	1	0	0	0
pH10_4_A_cluster_DBSCAN_round339_83	o__Lactobacillales (UID544)	293	475	267	2.59	0.00	0.00	54102	0	7	7	9018	9018	7728	7728	23915	23915	40.3	0.74	87.17	11	69	437	38	0	0	0	0
pH10_4_A_cluster_DBSCAN_round36_3	o__Actinomycetales (UID1572)	580	288	173	2.61	0.00	0.00	19328	0	3	3	6141	6141	6442	6442	8910	8910	68.7	1.33	96.23	11	25	257	31	0	0	0	0
pH10_4_A_cluster_DBSCAN_round3_0	c__Alphaproteobacteria (UID3305)	564	349	230	100.00	19.21	0.00	8833342	0	602	602	90117	90117	14673	14673	1398823	1398823	54.6	15.69	87.93	11	8685	0	298	44	5	2	0
pH10_4_A_cluster_DBSCAN_round3_1	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250837	0	10	10	457520	457520	325083	325083	911800	911800	67.6	0.76	90.63	11	3084	0	528	1	0	0	0
pH10_4_A_cluster_DBSCAN_round3_11	f__Moraxellaceae (UID4680)	86	689	365	97.47	2.03	16.67	4322216	0	161	161	42267	42267	26846	26846	153747	153747	37.8	1.82	84.96	11	4066	63	614	12	0	0	0
pH10_4_A_cluster_DBSCAN_round3_7	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2869692	0	30	30	184064	184064	95656	95656	594803	594803	34.5	2.02	89.82	11	2635	2	508	1	0	0	0
pH10_4_A_cluster_DBSCAN_round4_10	p__Actinobacteria (UID1454)	732	206	120	94.42	6.53	10.00	3650425	0	138	138	36566	36566	26452	26452	179335	179335	72.1	1.53	90.53	11	3433	18	178	10	0	0	0
pH10_4_A_cluster_DBSCAN_round4_5	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.95	50.00	4092489	0	17	17	364900	364900	240734	240734	574760	574760	37.0	1.12	88.94	11	3516	12	302	2	0	0	0
pH10_4_A_cluster_DBSCAN_round5_13	o__Actinomycetales (UID1593)	69	400	198	93.02	2.20	25.00	3150856	0	204	204	19773	19773	15445	15445	62051	62051	68.6	1.30	92.65	11	2995	29	363	8	0	0	0
pH10_4_A_cluster_DBSCAN_round5_16	k__Bacteria (UID203)	5449	104	58	24.28	0.00	0.00	1519761	0	334	334	4624	4624	4550	4550	13471	13471	69.2	1.58	92.17	11	1637	85	19	0	0	0	0
pH10_4_A_cluster_DBSCAN_round5_2	k__Bacteria (UID1453)	901	171	117	63.82	0.85	0.00	834795	0	7	7	813107	813107	119256	119256	813107	813107	48.1	1.66	91.24	11	854	49	120	2	0	0	0
pH10_4_A_cluster_DBSCAN_round5_8	o__Actinomycetales (UID1572)	580	286	171	98.25	0.00	0.00	3911570	0	43	43	209010	209010	90966	90966	499610	499610	69.6	0.97	90.98	11	3461	4	282	0	0	0	0
pH10_4_A_cluster_DBSCAN_round6_10	c__Alphaproteobacteria (UID3305)	564	349	230	98.04	0.87	100.00	3981954	0	35	35	204273	204273	113770	113770	356951	356951	57.3	1.06	87.97	11	3735	19	328	2	0	0	0
pH10_4_A_cluster_DBSCAN_round6_12	c__Alphaproteobacteria (UID3305)	564	349	230	98.70	0.22	0.00	3831648	0	71	71	72813	72813	53966	53966	231711	231711	53.6	0.89	88.47	11	3629	3	345	1	0	0	0
pH10_4_A_cluster_DBSCAN_round6_14	o__Lactobacillales (UID544)	293	475	267	83.08	3.15	8.33	3011851	0	174	174	29538	29538	17309	17309	83267	83267	42.8	1.92	87.93	11	2978	104	361	9	1	0	0
pH10_4_A_cluster_DBSCAN_round6_16	o__Rhizobiales (UID3450)	238	513	244	83.08	10.18	52.73	3486228	0	390	390	11993	11993	8939	8939	73234	73234	67.8	1.56	91.60	11	3625	98	366	46	3	0	0
pH10_4_A_cluster_DBSCAN_round6_17	k__Bacteria (UID203)	5449	104	58	33.09	2.59	50.00	4421345	0	510	510	11134	11134	8669	8669	64184	64184	67.4	2.29	89.99	11	4654	79	23	2	0	0	0
pH10_4_A_cluster_DBSCAN_round6_2	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.05	0.00	4208129	0	12	12	660657	660657	350677	350677	755509	755509	56.7	0.86	89.70	11	3793	0	417	2	0	0	0
pH10_4_A_cluster_DBSCAN_round6_22	k__Bacteria (UID203)	5449	104	58	49.29	0.86	0.00	3071491	0	344	344	10744	10744	8928	8928	38095	38095	70.0	1.86	93.05	11	3273	72	31	1	0	0	0
pH10_4_A_cluster_DBSCAN_round6_23	o__Rhizobiales (UID3447)	356	408	244	85.51	2.25	14.29	2914467	0	327	327	10663	10663	8912	8912	36841	36841	63.2	1.43	90.33	11	3063	82	319	7	0	0	0
pH10_4_A_cluster_DBSCAN_round6_28	f__Micrococcaceae (UID1623)	39	457	218	68.30	0.46	0.00	2272103	0	358	358	7204	7204	6346	6346	21584	21584	66.8	1.44	90.90	11	2263	146	310	1	0	0	0
pH10_4_A_cluster_DBSCAN_round6_3	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.98	20.00	4988086	0	72	72	545049	545049	69278	69278	754177	754177	60.3	2.47	90.14	11	4621	0	414	5	0	0	0
pH10_4_A_cluster_DBSCAN_round6_4	o__Actinomycetales (UID1572)	580	287	173	99.42	5.20	0.00	4290076	0	118	118	197947	197947	36356	36356	706850	706850	60.4	4.30	87.87	11	3930	1	271	15	0	0	0
pH10_4_A_cluster_DBSCAN_round6_6	o__Lactobacillales (UID544)	293	473	265	95.77	0.54	50.00	3283246	0	43	43	138930	138930	76354	76354	578807	578807	42.9	1.49	88.79	11	3030	38	431	4	0	0	0
pH10_4_A_cluster_DBSCAN_round70_1	root (UID1)	5656	56	24	8.33	0.00	0.00	3313787	0	561	561	6293	6293	5906	5906	22341	22341	75.7	1.81	91.42	11	3561	54	2	0	0	0	0
pH10_4_A_cluster_DBSCAN_round72_0	k__Bacteria (UID203)	5449	104	58	59.67	0.00	0.00	3723492	0	28	28	180378	180378	132981	132981	522431	522431	75.7	1.32	90.88	11	3326	55	49	0	0	0	0
pH10_4_A_cluster_DBSCAN_round7_10	o__Actinomycetales (UID1809)	267	400	222	95.27	2.48	37.50	2965912	0	43	43	90402	90402	68974	68974	211373	211373	69.7	0.70	90.83	11	2678	17	375	8	0	0	0
pH10_4_A_cluster_DBSCAN_round7_14	k__Bacteria (UID203)	5449	104	58	31.90	0.00	0.00	1630788	0	80	80	22952	22952	20384	20384	106000	106000	63.9	0.89	90.46	11	1612	82	22	0	0	0	0
pH10_4_A_cluster_DBSCAN_round7_2	p__Bacteroidetes (UID2605)	350	316	210	75.71	0.98	0.00	4166782	0	10	10	677387	677387	416678	416678	810514	810514	39.4	0.24	88.85	11	3674	60	253	3	0	0	0
pH10_4_A_cluster_DBSCAN_round7_20	o__Actinomycetales (UID1572)	580	288	173	7.80	0.00	0.00	434460	0	19	19	21315	21315	22866	22866	80430	80430	68.4	1.39	91.09	11	429	246	42	0	0	0	0
pH10_4_A_cluster_DBSCAN_round7_23	k__Bacteria (UID203)	5449	104	58	39.14	0.00	0.00	1100650	0	42	42	28557	28557	26205	26205	70305	70305	74.0	0.81	91.33	11	983	79	25	0	0	0	0
pH10_4_A_cluster_DBSCAN_round7_36	k__Bacteria (UID203)	5449	104	58	31.03	0.00	0.00	672216	0	27	27	24735	24735	24896	24896	44293	44293	71.8	0.85	93.17	11	591	83	21	0	0	0	0
pH10_4_A_cluster_DBSCAN_round7_6	o__Burkholderiales (UID4000)	193	427	214	86.92	0.00	0.00	5768816	0	45	45	228877	228877	128195	128195	438645	438645	67.7	0.85	91.12	11	5284	86	341	0	0	0	0
pH10_4_A_cluster_DBSCAN_round7_7	o__Actinomycetales (UID1809)	267	400	222	95.72	1.46	28.57	3389782	0	43	43	173391	173391	78832	78832	385073	385073	67.2	0.89	90.52	11	3199	13	380	7	0	0	0
pH10_4_A_cluster_DBSCAN_round7_8	o__Burkholderiales (UID4000)	193	427	214	85.35	7.53	75.00	6614973	0	128	128	83514	83514	51679	51679	345701	345701	66.3	1.36	91.30	11	6167	74	329	24	0	0	0
pH10_4_A_cluster_DBSCAN_round8_1	p__Bacteroidetes (UID2605)	350	316	210	99.52	6.19	6.67	5567336	0	23	23	524906	524906	242058	242058	879543	879543	42.0	1.08	89.79	11	4766	1	300	15	0	0	0
pH10_4_A_cluster_DBSCAN_round8_12	k__Bacteria (UID203)	5449	104	58	19.44	0.00	0.00	1338765	0	32	32	51606	51606	41836	41836	122475	122475	75.8	0.81	91.00	11	1238	81	23	0	0	0	0
pH10_4_A_cluster_DBSCAN_round8_4	o__Actinomycetales (UID1572)	580	286	171	94.93	14.38	86.11	5674201	0	38	38	200297	200297	149321	149321	545792	545792	72.8	0.66	91.50	11	5036	15	235	36	0	0	0
pH10_4_A_cluster_DBSCAN_round9_11	k__Bacteria (UID203)	5449	104	58	44.83	3.45	50.00	2397195	0	302	302	9456	9456	7937	7937	85681	85681	62.8	1.79	89.42	11	2455	75	27	2	0	0	0
pH10_4_B_cluster_DBSCAN_round10_18	k__Bacteria (UID203)	5449	103	57	28.07	1.75	0.00	705921	0	88	88	8068	8068	8021	8021	16650	16650	69.0	1.16	93.65	11	694	84	18	1	0	0	0
pH10_4_B_cluster_DBSCAN_round193_3	k__Bacteria (UID203)	5449	104	58	43.13	0.31	100.00	2003161	0	255	255	9309	9309	7855	7855	27090	27090	74.8	1.48	91.02	11	1970	70	32	2	0	0	0
pH10_4_B_cluster_DBSCAN_round196_1	k__Bacteria (UID203)	5449	104	58	22.70	0.00	0.00	761389	0	34	34	26657	26657	22393	22393	47671	47671	75.7	1.04	91.91	11	728	87	17	0	0	0	0
pH10_4_B_cluster_DBSCAN_round1_0	c__Alphaproteobacteria (UID3305)	564	349	230	98.38	73.34	0.86	14282757	0	1332	1332	18807	18807	10722	10722	1689333	1689333	58.9	11.68	88.21	11	14375	7	212	78	35	9	8
pH10_4_B_cluster_DBSCAN_round1_2	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3252807	0	8	8	889184	889184	406600	406600	911800	911800	67.6	0.79	90.63	11	3081	0	528	1	0	0	0
pH10_4_B_cluster_DBSCAN_round1_5	f__Enterobacteriaceae (UID5066)	55	546	224	99.86	1.79	100.00	5284554	0	28	28	408663	408663	188734	188734	763458	763458	59.3	2.24	87.95	11	4869	5	535	6	0	0	0
pH10_4_B_cluster_DBSCAN_round1_7	f__Moraxellaceae (UID4680)	86	689	365	98.78	1.43	0.00	4400757	0	58	58	133181	133181	75875	75875	284009	284009	37.8	1.18	84.95	11	4061	50	631	8	0	0	0
pH10_4_B_cluster_DBSCAN_round1_8	o__Actinomycetales (UID1572)	580	286	171	97.10	0.00	0.00	2834510	0	34	34	115350	115350	83367	83367	260647	260647	68.6	1.13	92.32	11	2648	17	269	0	0	0	0
pH10_4_B_cluster_DBSCAN_round2_6	o__Lactobacillales (UID544)	293	473	265	97.74	0.57	100.00	3358875	0	58	58	109376	109376	57911	57911	261412	261412	42.9	1.29	88.58	11	3111	7	464	2	0	0	0
pH10_4_B_cluster_DBSCAN_round397_0	o__Burkholderiales (UID4000)	193	427	214	4.13	0.00	0.00	272989	0	8	8	50016	50016	34123	34123	66888	66888	65.0	2.14	89.40	11	267	382	45	0	0	0	0
pH10_4_B_cluster_DBSCAN_round3_6	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2888035	0	30	30	181839	181839	96267	96267	525826	525826	34.5	2.16	89.82	11	2646	2	508	1	0	0	0
pH10_4_B_cluster_DBSCAN_round455_115	k__Bacteria (UID1453)	901	171	117	63.82	0.00	0.00	813277	0	4	4	516327	516327	203319	203319	516327	516327	48.1	0.51	91.25	11	824	49	122	0	0	0	0
pH10_4_B_cluster_DBSCAN_round456_0	o__Actinomycetales (UID1809)	267	400	222	31.64	0.45	0.00	1403384	0	7	7	844954	844954	200483	200483	844954	844954	67.6	0.63	90.36	11	1253	260	139	1	0	0	0
pH10_4_B_cluster_DBSCAN_round456_1	o__Actinomycetales (UID1809)	267	400	222	16.78	0.00	0.00	453676	0	2	2	391367	391367	226838	226838	391367	391367	67.9	0.13	90.72	11	421	308	92	0	0	0	0
pH10_4_B_cluster_DBSCAN_round457_0	k__Bacteria (UID203)	5449	102	57	71.93	0.00	0.00	1772251	0	23	23	125902	125902	77054	77054	250500	250500	67.1	0.84	91.12	11	1661	55	47	0	0	0	0
pH10_4_B_cluster_DBSCAN_round458_41	o__Rhizobiales (UID3447)	356	416	249	11.67	0.00	0.00	636156	0	161	161	3772	3772	3951	3951	7803	7803	62.4	1.51	90.38	11	737	352	64	0	0	0	0
pH10_4_B_cluster_DBSCAN_round4_1	p__Bacteroidetes (UID2605)	350	316	210	99.52	0.48	100.00	4210627	0	14	14	591654	591654	300759	300759	887924	887924	42.4	0.90	89.82	11	3653	1	314	1	0	0	0
pH10_4_B_cluster_DBSCAN_round4_11	k__Bacteria (UID203)	5449	103	57	71.93	0.00	0.00	3184474	0	48	48	80237	80237	66343	66343	203892	203892	69.9	0.79	91.37	11	2822	53	50	0	0	0	0
pH10_4_B_cluster_DBSCAN_round4_12	o__Actinomycetales (UID1572)	580	286	172	97.20	0.00	0.00	3600969	0	92	92	58131	58131	39140	39140	190321	190321	70.5	1.40	91.90	11	3231	19	267	0	0	0	0
pH10_4_B_cluster_DBSCAN_round4_14	o__Lactobacillales (UID544)	293	475	267	81.77	3.15	7.14	3095377	0	141	141	34405	34405	21953	21953	140512	140512	42.6	1.83	87.70	11	3038	76	387	11	1	0	0
pH10_4_B_cluster_DBSCAN_round4_20	k__Bacteria (UID203)	5449	104	58	45.40	0.00	0.00	2217971	0	437	437	5128	5128	5075	5075	25923	25923	69.2	1.58	91.62	11	2355	72	32	0	0	0	0
pH10_4_B_cluster_DBSCAN_round4_3	p__Bacteroidetes (UID2605)	350	316	210	99.84	6.69	16.67	7319919	0	21	21	569471	569471	348567	348567	810530	810530	39.9	1.03	89.04	11	6251	1	299	15	1	0	0
pH10_4_B_cluster_DBSCAN_round4_4	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.95	50.00	4101981	0	17	17	364900	364900	241293	241293	686583	686583	37.1	1.11	88.97	11	3521	12	302	2	0	0	0
pH10_4_B_cluster_DBSCAN_round4_7	o__Actinomycetales (UID1572)	580	287	173	99.42	3.13	16.67	4153541	0	102	102	177890	177890	40720	40720	562662	562662	60.2	3.93	87.70	11	3781	1	274	12	0	0	0
pH10_4_B_cluster_DBSCAN_round52_0	k__Bacteria (UID203)	5449	104	58	43.10	0.00	0.00	2370369	0	8	8	394611	394611	296296	296296	563323	563323	76.2	0.50	90.89	11	2170	76	28	0	0	0	0
pH10_4_B_cluster_DBSCAN_round53_6	k__Bacteria (UID203)	5449	104	58	26.72	0.00	0.00	1074318	0	21	21	50846	50846	51158	51158	88964	88964	75.7	0.46	91.66	11	974	84	20	0	0	0	0
