Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+
pH6_3_A_cluster_DBSCAN_round6_10	o__Burkholderiales (UID4000)	193	427	214	33.75	3.50	78.57	3186350	0	361	361	9898	9898	8826	8826	205497	205497	66.7	1.48	91.66	11	3282	267	146	14	0	0	0
pH6_3_A_cluster_DBSCAN_round6_11	c__Alphaproteobacteria (UID3305)	564	349	230	91.01	0.14	0.00	4044049	0	156	156	39339	39339	25923	25923	139703	139703	53.3	1.35	87.82	11	3928	64	284	1	0	0	0
pH6_3_A_cluster_DBSCAN_round6_14	f__Micrococcaceae (UID1623)	39	457	218	83.20	1.38	100.00	3066815	0	231	231	18978	18978	13276	13276	109527	109527	66.8	1.15	90.67	11	2924	88	366	3	0	0	0
pH6_3_A_cluster_DBSCAN_round6_3	k__Bacteria (UID203)	5449	104	58	65.52	0.00	0.00	5403430	0	62	62	157545	157545	87152	87152	570190	570190	67.8	0.81	91.40	11	4944	61	43	0	0	0	0
pH6_3_A_cluster_DBSCAN_round6_36	f__Micrococcaceae (UID1623)	39	457	218	2.29	0.00	0.00	26045	0	1	1	26045	26045	26045	26045	26045	26045	64.3	0.00	86.37	11	37	420	37	0	0	0	0
pH6_3_A_cluster_DBSCAN_round6_7	o__Actinomycetales (UID1572)	580	287	173	96.53	1.16	0.00	3421764	0	68	68	71755	71755	50320	50320	266506	266506	59.5	1.15	87.93	11	3010	19	266	2	0	0	0
pH6_3_A_cluster_DBSCAN_round6_8	o__Actinomycetales (UID1572)	580	286	171	78.31	0.88	33.33	3795063	0	85	85	54852	54852	44647	44647	246965	246965	72.6	0.98	91.84	11	3492	70	213	3	0	0	0
pH6_3_A_cluster_DBSCAN_round7_100	f__Enterobacteriaceae (UID5066)	55	546	224	1.60	0.00	0.00	30403	0	2	2	20639	20639	15201	15201	20639	20639	53.7	0.02	90.21	11	44	508	38	0	0	0	0
pH6_3_A_cluster_DBSCAN_round7_2	f__Enterobacteriaceae (UID5124)	134	1173	336	99.30	0.26	0.00	4685547	0	20	20	319811	319811	234277	234277	753192	753192	55.1	0.91	89.71	11	4354	7	1163	3	0	0	0
pH6_3_A_cluster_DBSCAN_round7_3	f__Enterobacteriaceae (UID5066)	55	546	224	91.97	0.00	0.00	4795823	0	40	40	200715	200715	119895	119895	564313	564313	59.6	2.05	88.18	11	4418	77	469	0	0	0	0
pH6_3_A_cluster_DBSCAN_round7_5	o__Actinomycetales (UID1809)	267	400	222	83.33	0.56	0.00	2657862	0	24	24	173461	173461	110744	110744	478988	478988	67.4	0.39	90.68	11	2437	57	341	2	0	0	0
pH6_3_A_cluster_DBSCAN_round7_7	o__Actinomycetales (UID1809)	267	400	222	86.26	0.45	0.00	2546077	0	30	30	100030	100030	84869	84869	331319	331319	69.8	0.54	90.74	11	2298	42	357	1	0	0	0
pH6_3_A_cluster_DBSCAN_round8_66	k__Bacteria (UID203)	5449	104	58	24.29	0.00	0.00	588901	0	84	84	8024	8024	7010	7010	20493	20493	41.1	1.04	87.17	11	621	83	21	0	0	0	0
pH6_3_B_cluster_DBSCAN_round10_6	o__Lactobacillales (UID544)	293	473	265	30.32	0.75	0.00	1068229	0	222	222	4853	4853	4811	4811	17719	17719	44.3	1.73	90.80	11	1143	322	148	3	0	0	0
pH6_3_B_cluster_DBSCAN_round156_0	p__Bacteroidetes (UID2605)	350	316	210	48.81	1.93	0.00	4229531	0	113	113	810514	810514	37429	37429	2042941	2042941	44.9	24.05	89.45	11	3889	168	143	5	0	0	0
pH6_3_B_cluster_DBSCAN_round158_0	k__Bacteria (UID203)	5449	104	58	25.86	0.00	0.00	2069322	0	5	5	402625	402625	413864	413864	569471	569471	39.9	0.61	89.21	11	1684	85	19	0	0	0	0
pH6_3_B_cluster_DBSCAN_round159_0	p__Bacteroidetes (UID2605)	350	316	210	9.05	0.00	0.00	477368	0	2	2	382626	382626	238684	238684	382626	382626	39.3	0.09	90.36	11	413	266	50	0	0	0	0
pH6_3_B_cluster_DBSCAN_round160_4	o__Burkholderiales (UID4000)	193	427	214	51.40	2.83	81.82	4454373	0	504	504	11039	11039	8838	8838	44038	44038	66.7	1.74	91.75	11	4501	245	171	11	0	0	0
pH6_3_B_cluster_DBSCAN_round1_1	c__Alphaproteobacteria (UID3305)	564	349	230	97.83	0.96	0.00	4106253	0	26	26	617152	617152	157932	157932	1680456	1680456	50.7	1.55	86.50	11	3681	20	326	3	0	0	0
pH6_3_B_cluster_DBSCAN_round1_14	o__Actinomycetales (UID1572)	580	286	171	86.40	0.00	0.00	3972703	0	90	90	67238	67238	44141	44141	307347	307347	72.7	0.94	91.82	11	3640	63	223	0	0	0	0
pH6_3_B_cluster_DBSCAN_round1_15	o__Actinomycetales (UID1572)	580	287	173	99.42	3.85	0.00	4224966	0	191	191	57007	57007	22120	22120	164227	164227	60.1	3.15	87.84	11	3906	1	278	7	1	0	0
pH6_3_B_cluster_DBSCAN_round1_17	f__Micrococcaceae (UID1623)	39	457	218	90.88	1.53	40.00	3431048	0	233	233	22811	22811	14725	14725	112205	112205	66.6	1.35	90.79	11	3251	33	419	5	0	0	0
pH6_3_B_cluster_DBSCAN_round1_2	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3251748	0	8	8	626371	626371	406468	406468	1052358	1052358	67.6	0.77	90.66	11	3083	0	528	1	0	0	0
pH6_3_B_cluster_DBSCAN_round1_21	o__Lactobacillales (UID375)	177	350	163	80.61	0.00	0.00	1457407	0	188	188	9092	9092	7752	7752	53463	53463	36.6	1.90	88.64	11	1518	68	282	0	0	0	0
pH6_3_B_cluster_DBSCAN_round1_33	o__Actinomycetales (UID1572)	580	286	171	42.41	0.58	100.00	1152037	0	255	255	4485	4485	4517	4517	11144	11144	68.8	2.16	92.94	11	1270	183	102	1	0	0	0
pH6_3_B_cluster_DBSCAN_round1_7	f__Moraxellaceae (UID4680)	86	689	365	99.05	1.29	0.00	4433764	0	48	48	141919	141919	92370	92370	697193	697193	37.8	1.59	84.98	11	4065	39	643	7	0	0	0
pH6_3_B_cluster_DBSCAN_round1_9	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.95	50.00	4109102	0	22	22	319427	319427	186777	186777	564398	564398	37.1	1.19	89.01	11	3532	12	302	2	0	0	0
pH6_3_B_cluster_DBSCAN_round2_10	o__Actinomycetales (UID1809)	267	400	222	79.28	0.56	0.00	2463174	0	19	19	212430	212430	129640	129640	459895	459895	67.5	0.47	90.95	11	2233	73	325	2	0	0	0
pH6_3_B_cluster_DBSCAN_round2_11	o__Actinomycetales (UID1809)	267	400	222	88.06	0.45	0.00	2513653	0	26	26	155823	155823	96678	96678	377182	377182	69.7	0.55	90.86	11	2305	37	362	1	0	0	0
pH6_3_B_cluster_DBSCAN_round2_17	k__Bacteria (UID203)	5449	104	58	34.48	1.72	100.00	829282	0	16	16	83729	83729	51830	51830	234853	234853	67.4	0.77	89.92	11	794	79	24	1	0	0	0
pH6_3_B_cluster_DBSCAN_round2_18	o__Burkholderiales (UID4000)	193	427	214	7.48	0.00	0.00	229426	0	2	2	205497	205497	114713	114713	205497	205497	65.3	0.46	91.53	11	226	379	48	0	0	0	0
pH6_3_B_cluster_DBSCAN_round2_2	c__Betaproteobacteria (UID3959)	235	419	211	95.26	0.00	0.00	3922297	0	10	10	658653	658653	392229	392229	878434	878434	56.8	0.56	89.76	11	3550	27	392	0	0	0	0
pH6_3_B_cluster_DBSCAN_round2_3	k__Bacteria (UID1453)	901	171	117	63.82	0.00	0.00	810644	0	1	1	810644	810644	810644	810644	810644	810644	48.1	0.00	91.47	11	821	49	122	0	0	0	0
pH6_3_B_cluster_DBSCAN_round2_5	f__Enterobacteriaceae (UID5124)	134	1173	336	96.02	0.96	0.00	4821702	0	27	27	295275	295275	178581	178581	660055	660055	55.1	1.52	89.47	11	4477	54	1109	10	0	0	0
pH6_3_B_cluster_DBSCAN_round2_6	p__Bacteroidetes (UID2605)	350	316	210	99.52	0.48	100.00	4178640	0	22	22	275136	275136	189938	189938	630994	630994	42.4	0.79	89.97	11	3637	1	314	1	0	0	0
pH6_3_B_cluster_DBSCAN_round2_9	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2826917	0	20	20	193396	193396	141345	141345	498223	498223	34.5	0.96	89.85	11	2597	2	508	1	0	0	0
pH6_3_B_cluster_DBSCAN_round3_1	f__Enterobacteriaceae (UID5066)	55	546	224	99.35	4.58	44.83	5084126	0	42	42	204501	204501	121050	121050	562173	562173	59.4	2.55	88.25	11	4700	12	505	29	0	0	0
pH6_3_B_cluster_DBSCAN_round4_13	p__Actinobacteria (UID1454)	732	206	120	77.07	1.67	0.00	2746295	0	294	294	11604	11604	9341	9341	36304	36304	72.6	1.61	91.14	11	2647	67	136	3	0	0	0
pH6_3_B_cluster_DBSCAN_round4_20	k__Bacteria (UID1453)	901	171	117	41.62	0.85	100.00	567606	0	103	103	5854	5854	5510	5510	16227	16227	48.7	1.74	91.90	11	649	98	72	1	0	0	0
pH6_3_B_cluster_DBSCAN_round4_5	c__Betaproteobacteria (UID3959)	235	419	211	87.31	5.79	6.06	4359359	0	476	476	10745	10745	9158	9158	284422	284422	59.9	3.26	90.30	11	4364	78	308	33	0	0	0
pH6_3_B_cluster_DBSCAN_round5_10	o__Actinomycetales (UID1572)	580	286	171	86.02	2.11	50.00	3860113	0	343	343	14506	14506	11253	11253	53858	53858	69.1	1.20	91.66	11	3730	46	232	8	0	0	0
pH6_3_B_cluster_DBSCAN_round5_14	k__Bacteria (UID203)	5449	104	58	63.79	0.00	0.00	3118219	0	353	353	10374	10374	8833	8833	35539	35539	57.8	1.35	88.69	11	3115	61	43	0	0	0	0
pH6_3_B_cluster_DBSCAN_round60_0	k__Bacteria (UID203)	5449	104	58	62.07	5.17	100.00	3978584	0	16	16	379463	379463	248661	248661	768750	768750	75.9	0.46	91.21	11	3673	62	39	3	0	0	0
pH6_3_B_cluster_DBSCAN_round61_1	o__Actinomycetales (UID1572)	580	288	173	31.79	0.77	66.67	1295702	0	12	12	116433	116433	107975	107975	215457	215457	75.7	0.49	91.14	11	1192	193	92	3	0	0	0
pH6_3_B_cluster_DBSCAN_round63_0	k__Bacteria (UID203)	5449	104	58	55.17	0.00	0.00	4254121	0	63	63	112843	112843	67525	67525	293619	293619	75.8	1.35	90.93	11	3815	69	35	0	0	0	0
pH6_3_B_cluster_DBSCAN_round6_21	o__Lactobacillales (UID544)	293	475	267	70.52	10.99	17.02	3131719	0	534	534	6248	6248	5864	5864	25238	25238	41.5	3.50	87.25	11	3453	157	271	47	0	0	0
pH6_3_B_cluster_DBSCAN_round7_19	k__Bacteria (UID203)	5449	103	57	28.07	0.00	0.00	1508734	0	97	97	15651	15651	15553	15553	33101	33101	70.0	1.00	91.32	11	1373	84	19	0	0	0	0
pH6_3_B_cluster_DBSCAN_round7_9	c__Alphaproteobacteria (UID3305)	564	349	230	89.86	1.63	37.50	3732575	0	198	198	29065	29065	18851	18851	90604	90604	53.6	1.05	88.56	11	3595	52	289	8	0	0	0
pH6_3_B_cluster_DBSCAN_round8_3	k__Bacteria (UID203)	5449	104	58	39.66	0.00	0.00	4462851	0	49	49	203706	203706	91078	91078	505666	505666	67.8	0.96	91.69	11	4055	80	24	0	0	0	0
pH6_3_B_cluster_DBSCAN_round9_4	o__Actinomycetales (UID1572)	580	286	171	64.97	11.41	0.00	2537856	0	472	472	5648	5648	5376	5376	14494	14494	69.6	1.80	91.61	11	2603	98	159	28	1	0	0
pH6_3_C_cluster_DBSCAN_round14_0	c__Betaproteobacteria (UID3959)	235	419	211	41.96	4.50	78.57	5608630	0	606	606	11181	11181	9255	9255	211828	211828	65.9	2.98	90.29	11	5585	267	140	11	1	0	0
pH6_3_C_cluster_DBSCAN_round151_0	p__Bacteroidetes (UID2605)	350	316	210	41.08	1.46	0.00	3286139	0	36	36	810530	810530	91281	91281	1582690	1582690	42.5	23.48	89.38	11	2836	180	131	5	0	0	0
pH6_3_C_cluster_DBSCAN_round153_0	k__Bacteria (UID203)	5449	104	58	34.48	0.00	0.00	2883987	0	6	6	539775	539775	480664	480664	677387	677387	39.9	0.57	88.96	11	2419	79	25	0	0	0	0
pH6_3_C_cluster_DBSCAN_round154_0	p__Bacteroidetes (UID2605)	350	316	210	9.05	0.00	0.00	477368	0	2	2	382626	382626	238684	238684	382626	382626	39.3	0.09	90.36	11	413	266	50	0	0	0	0
pH6_3_C_cluster_DBSCAN_round1_1	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.05	0.00	4209990	0	11	11	566676	566676	382726	382726	1227102	1227102	56.7	0.66	89.73	11	3799	0	417	2	0	0	0
pH6_3_C_cluster_DBSCAN_round1_11	c__Alphaproteobacteria (UID3305)	564	349	230	97.83	0.96	0.00	4112347	0	29	29	189080	189080	141805	141805	556570	556570	50.7	1.52	86.47	11	3691	20	326	3	0	0	0
pH6_3_C_cluster_DBSCAN_round1_12	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.95	50.00	4219290	0	24	24	301796	301796	175803	175803	549003	549003	37.1	1.51	88.97	11	3658	12	302	2	0	0	0
pH6_3_C_cluster_DBSCAN_round1_13	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2881482	0	26	26	193485	193485	110826	110826	525727	525727	34.5	2.08	89.83	11	2633	2	508	1	0	0	0
pH6_3_C_cluster_DBSCAN_round1_14	c__Alphaproteobacteria (UID3305)	564	349	230	97.65	0.43	100.00	3917053	0	36	36	183063	183063	108807	108807	419790	419790	57.3	1.15	87.93	11	3663	32	316	1	0	0	0
pH6_3_C_cluster_DBSCAN_round1_16	c__Alphaproteobacteria (UID3305)	564	349	230	98.37	1.09	16.67	5970182	0	240	240	37364	37364	24875	24875	334404	334404	53.9	1.60	87.62	11	5812	22	323	3	1	0	0
pH6_3_C_cluster_DBSCAN_round1_2	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250763	0	9	9	457520	457520	361195	361195	1052358	1052358	67.6	0.74	90.65	11	3084	0	528	1	0	0	0
pH6_3_C_cluster_DBSCAN_round1_20	f__Micrococcaceae (UID1623)	39	457	218	83.77	0.69	50.00	3042654	0	243	243	19155	19155	12521	12521	109536	109536	66.7	1.30	90.90	11	2882	59	396	2	0	0	0
pH6_3_C_cluster_DBSCAN_round1_21	o__Actinomycetales (UID1572)	580	286	171	42.84	0.29	0.00	2749234	0	111	111	26088	26088	24767	24767	82566	82566	72.7	1.19	92.14	11	2610	172	113	1	0	0	0
pH6_3_C_cluster_DBSCAN_round1_24	o__Actinomycetales (UID1572)	580	287	173	90.80	1.93	0.00	3258018	0	290	290	15271	15271	11234	11234	71952	71952	59.6	1.76	87.76	11	3010	27	256	4	0	0	0
pH6_3_C_cluster_DBSCAN_round1_28	o__Lactobacillales (UID544)	293	473	265	92.08	6.06	25.00	3013319	0	281	281	13809	13809	10723	10723	53981	53981	43.3	1.64	88.99	11	2979	41	404	28	0	0	0
pH6_3_C_cluster_DBSCAN_round1_32	k__Bacteria (UID203)	5449	104	58	37.23	0.86	0.00	3121209	0	341	341	11656	11656	9153	9153	45926	45926	70.0	1.76	93.22	11	3304	79	24	1	0	0	0
pH6_3_C_cluster_DBSCAN_round1_4	p__Bacteroidetes (UID2605)	350	316	210	99.52	0.48	100.00	4208630	0	23	23	275137	275137	182983	182983	879733	879733	42.5	1.07	89.96	11	3654	1	314	1	0	0	0
pH6_3_C_cluster_DBSCAN_round1_46	k__Bacteria (UID203)	5449	103	57	42.42	0.00	0.00	1186728	0	247	247	4702	4702	4804	4804	23182	23182	68.8	2.16	92.47	11	1300	72	31	0	0	0	0
pH6_3_C_cluster_DBSCAN_round1_56	o__Lactobacillales (UID375)	177	350	163	65.87	0.67	50.00	1125257	0	189	189	6453	6453	5953	5953	17846	17846	36.8	1.60	89.17	11	1175	135	213	2	0	0	0
pH6_3_C_cluster_DBSCAN_round1_57	k__Bacteria (UID203)	5449	104	58	35.69	5.17	75.00	2223393	0	420	420	5628	5628	5293	5293	17272	17272	73.8	1.71	91.31	11	2332	80	22	1	1	0	0
pH6_3_C_cluster_DBSCAN_round1_6	f__Enterobacteriaceae (UID5066)	55	546	224	98.45	0.89	0.00	5030714	0	37	37	265121	265121	135965	135965	700869	700869	59.5	1.83	88.19	11	4626	50	494	2	0	0	0
pH6_3_C_cluster_DBSCAN_round1_66	k__Bacteria (UID203)	5449	104	58	30.33	0.86	0.00	871983	0	206	206	4078	4078	4232	4232	12029	12029	69.7	1.24	92.16	11	944	79	24	1	0	0	0
pH6_3_C_cluster_DBSCAN_round1_7	f__Moraxellaceae (UID4680)	86	689	365	99.43	1.43	0.00	4435503	0	41	41	155258	155258	108183	108183	697193	697193	37.8	1.30	84.99	11	4070	33	648	8	0	0	0
pH6_3_C_cluster_DBSCAN_round1_75	k__Bacteria (UID203)	5449	103	57	28.55	0.00	0.00	1176181	0	281	281	4141	4141	4185	4185	9936	9936	69.3	1.59	93.06	11	1328	81	22	0	0	0	0
pH6_3_C_cluster_DBSCAN_round1_8	f__Enterobacteriaceae (UID5124)	134	1173	336	98.40	0.66	0.00	4727439	0	20	20	407687	407687	236371	236371	693130	693130	55.1	0.80	89.75	11	4402	11	1153	9	0	0	0
pH6_3_C_cluster_DBSCAN_round1_9	c__Betaproteobacteria (UID3959)	235	419	211	99.43	0.00	0.00	4278184	0	33	33	270002	270002	129641	129641	616563	616563	60.5	1.41	90.99	11	3929	13	406	0	0	0	0
pH6_3_C_cluster_DBSCAN_round215_0	k__Bacteria (UID203)	5449	104	58	46.55	1.72	100.00	3104771	0	27	27	119966	119966	114991	114991	222491	222491	75.6	0.64	91.38	11	2885	76	27	1	0	0	0
pH6_3_C_cluster_DBSCAN_round2_4	o__Actinomycetales (UID1809)	267	400	222	84.68	0.79	33.33	2893569	0	33	33	113171	113171	87683	87683	406652	406652	67.5	0.57	90.91	11	2638	56	341	3	0	0	0
pH6_3_C_cluster_DBSCAN_round310_36	k__Bacteria (UID1453)	901	171	117	63.82	0.00	0.00	813107	0	1	1	813107	813107	813107	813107	813107	813107	48.1	0.00	91.25	11	824	49	122	0	0	0	0
pH6_3_C_cluster_DBSCAN_round310_4	k__Bacteria (UID1453)	901	171	117	65.10	8.03	0.00	2152794	0	58	58	80958	80958	37117	37117	906303	906303	47.2	3.76	88.88	11	2309	47	115	7	2	0	0
pH6_3_C_cluster_DBSCAN_round311_36	k__Bacteria (UID203)	5449	104	58	29.10	0.00	0.00	1441051	0	62	62	28321	28321	23242	23242	131953	131953	76.2	1.06	90.42	11	1327	77	27	0	0	0	0
pH6_3_C_cluster_DBSCAN_round311_5	c__Alphaproteobacteria (UID3305)	564	349	230	2.33	0.00	0.00	22150	0	2	2	17265	17265	11075	11075	17265	17265	56.6	0.56	86.94	11	24	318	31	0	0	0	0
pH6_3_C_cluster_DBSCAN_round3_3	o__Burkholderiales (UID4000)	193	427	214	83.67	1.25	100.00	5141484	0	61	61	226454	226454	84286	84286	607361	607361	67.8	0.85	91.24	11	4714	89	332	6	0	0	0
pH6_3_C_cluster_DBSCAN_round3_6	o__Actinomycetales (UID1809)	267	400	222	93.24	0.45	0.00	2715641	0	38	38	119195	119195	71464	71464	257500	257500	69.8	0.58	90.73	11	2450	24	375	1	0	0	0
pH6_3_C_cluster_DBSCAN_round3_7	o__Burkholderiales (UID4000)	193	427	214	10.37	0.00	0.00	611157	0	44	44	17506	17506	13889	13889	257169	257169	65.2	1.22	90.89	11	638	367	60	0	0	0	0
pH6_3_C_cluster_DBSCAN_round4_12	o__Lactobacillales (UID544)	293	475	267	52.85	3.37	7.69	2619726	0	446	446	6314	6314	5873	5873	39812	39812	40.8	4.22	86.48	11	2967	243	219	13	0	0	0
pH6_3_C_cluster_DBSCAN_round4_30	o__Actinomycetales (UID1572)	580	286	171	6.83	0.06	100.00	98066	0	24	24	4277	4277	4086	4086	5963	5963	70.6	1.28	88.18	11	113	250	35	1	0	0	0
pH6_3_C_cluster_DBSCAN_round4_7	k__Bacteria (UID203)	5449	104	58	34.39	2.59	50.00	4137980	0	494	494	10423	10423	8376	8376	64015	64015	67.2	2.49	89.72	11	4382	74	28	2	0	0	0
pH6_3_C_cluster_DBSCAN_round59_0	k__Bacteria (UID203)	5449	104	58	40.23	0.00	0.00	3660033	0	71	71	80876	80876	51549	51549	264043	264043	75.8	2.50	90.95	11	3259	78	26	0	0	0	0
pH6_3_C_cluster_DBSCAN_round60_2	k__Bacteria (UID203)	5449	104	58	36.21	1.72	100.00	873017	0	18	18	52015	52015	48500	48500	68991	68991	75.7	0.60	92.08	11	797	79	24	1	0	0	0
pH6_3_D_cluster_DBSCAN_round127_0	p__Bacteroidetes (UID2605)	350	316	210	39.52	0.50	0.00	2754704	0	4	4	810514	810514	688676	688676	1355929	1355929	39.6	0.11	89.17	11	2393	197	117	2	0	0	0
pH6_3_D_cluster_DBSCAN_round128_0	k__Bacteria (UID203)	5449	104	58	34.48	0.00	0.00	2988270	0	5	5	687089	687089	597654	597654	888655	888655	39.8	0.44	88.94	11	2510	79	25	0	0	0	0
pH6_3_D_cluster_DBSCAN_round130_0	p__Bacteroidetes (UID2605)	350	316	210	9.05	0.00	0.00	382626	0	1	1	382626	382626	382626	382626	382626	382626	39.4	0.00	91.10	11	327	266	50	0	0	0	0
pH6_3_D_cluster_DBSCAN_round14_0	o__Lactobacillales (UID544)	293	475	267	5.23	0.00	0.00	539205	0	18	18	70987	70987	29955	29955	161162	161162	40.4	5.63	86.54	11	551	427	48	0	0	0	0
pH6_3_D_cluster_DBSCAN_round1_3	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250837	0	10	10	457520	457520	325083	325083	911800	911800	67.6	0.76	90.64	11	3084	0	528	1	0	0	0
pH6_3_D_cluster_DBSCAN_round1_5	f__Moraxellaceae (UID4680)	86	689	365	99.37	1.29	0.00	4429957	0	39	39	184486	184486	113588	113588	448252	448252	37.8	1.36	84.98	11	4062	37	645	7	0	0	0
pH6_3_D_cluster_DBSCAN_round1_6	o__Lactobacillales (UID375)	177	350	163	98.77	0.31	100.00	1790111	0	19	19	254958	254958	94216	94216	370320	370320	36.4	1.53	88.38	11	1714	2	347	1	0	0	0
pH6_3_D_cluster_DBSCAN_round288_8	k__Bacteria (UID1453)	901	171	117	63.82	0.00	0.00	816180	0	4	4	525746	525746	204045	204045	525746	525746	48.1	1.70	91.32	11	826	49	122	0	0	0	0
pH6_3_D_cluster_DBSCAN_round289_8	k__Bacteria (UID1453)	901	171	117	63.90	0.00	0.00	863631	0	25	25	66280	66280	34545	34545	127718	127718	48.7	2.18	92.32	11	864	50	121	0	0	0	0
pH6_3_D_cluster_DBSCAN_round2_0	c__Alphaproteobacteria (UID3305)	564	349	230	96.45	56.90	10.47	12909246	0	893	893	78310	78310	14456	14456	1689159	1689159	61.7	10.47	88.30	11	12415	16	236	46	35	11	5
pH6_3_D_cluster_DBSCAN_round2_10	o__Actinomycetales (UID1572)	580	286	171	98.25	3.70	37.50	4418072	0	164	164	59800	59800	26939	26939	201613	201613	72.7	1.56	91.68	11	4112	6	272	8	0	0	0
pH6_3_D_cluster_DBSCAN_round2_5	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2882409	0	31	31	150419	150419	92980	92980	467213	467213	34.5	2.06	89.85	11	2635	2	508	1	0	0	0
pH6_3_D_cluster_DBSCAN_round3_10	o__Actinomycetales (UID1572)	580	287	173	96.53	1.45	0.00	3475159	0	146	146	38533	38533	23802	23802	226752	226752	59.5	1.30	88.04	11	3088	7	277	3	0	0	0
pH6_3_D_cluster_DBSCAN_round3_12	f__Micrococcaceae (UID1623)	39	457	218	85.45	1.83	60.00	3326630	0	270	270	16994	16994	12320	12320	115998	115998	66.6	1.40	90.56	11	3193	52	400	5	0	0	0
pH6_3_D_cluster_DBSCAN_round3_14	o__Actinomycetales (UID1572)	580	286	171	77.17	2.44	33.33	3794167	0	486	486	9018	9018	7806	7806	63833	63833	69.0	1.43	91.44	11	3792	73	207	6	0	0	0
pH6_3_D_cluster_DBSCAN_round3_4	p__Bacteroidetes (UID2605)	350	316	210	95.56	1.67	25.00	4428349	0	39	39	364900	364900	113547	113547	686582	686582	36.7	3.48	88.32	11	3915	12	300	4	0	0	0
pH6_3_D_cluster_DBSCAN_round3_8	o__Burkholderiales (UID4000)	193	427	214	98.60	13.53	86.49	8552858	0	539	539	100321	100321	15868	15868	301919	301919	67.3	1.72	91.37	11	8264	24	366	37	0	0	0
pH6_3_D_cluster_DBSCAN_round4_1	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.05	0.00	4211855	0	12	12	709417	709417	350987	350987	944936	944936	56.7	0.68	89.76	11	3803	0	417	2	0	0	0
pH6_3_D_cluster_DBSCAN_round4_10	o__Lactobacillales (UID544)	293	473	265	94.59	0.00	0.00	2998466	0	66	66	73964	73964	45431	45431	204850	204850	43.1	1.38	89.02	11	2788	19	454	0	0	0	0
pH6_3_D_cluster_DBSCAN_round4_11	c__Alphaproteobacteria (UID3305)	564	349	230	96.07	0.00	0.00	3903715	0	59	59	107461	107461	66164	66164	199052	199052	53.5	0.82	88.49	11	3687	25	324	0	0	0	0
pH6_3_D_cluster_DBSCAN_round4_14	o__Lactobacillales (UID544)	293	475	267	97.94	2.97	26.67	3692838	0	107	107	63925	63925	34512	34512	152965	152965	42.0	2.56	87.79	11	3651	39	423	12	1	0	0
pH6_3_D_cluster_DBSCAN_round4_15	c__Alphaproteobacteria (UID3305)	564	349	230	95.54	1.30	33.33	3672736	0	117	117	48316	48316	31390	31390	147566	147566	57.5	1.10	88.21	11	3466	34	312	3	0	0	0
pH6_3_D_cluster_DBSCAN_round4_17	c__Betaproteobacteria (UID3959)	235	419	211	95.74	1.54	0.00	4498320	0	218	218	31640	31640	20634	20634	74940	74940	60.2	2.72	90.58	11	4297	29	385	5	0	0	0
pH6_3_D_cluster_DBSCAN_round4_19	o__Actinomycetales (UID1572)	580	286	171	74.55	0.78	50.00	2133321	0	315	315	7306	7306	6772	6772	51544	51544	69.0	1.76	92.82	11	2192	81	203	2	0	0	0
pH6_3_D_cluster_DBSCAN_round4_3	f__Enterobacteriaceae (UID5066)	55	546	224	94.98	0.50	0.00	4921296	0	39	39	199622	199622	126187	126187	700786	700786	59.6	1.68	88.27	11	4533	64	480	2	0	0	0
pH6_3_D_cluster_DBSCAN_round50_3	k__Bacteria (UID203)	5449	104	58	38.71	0.86	100.00	2200002	0	24	24	94176	94176	91666	91666	152650	152650	76.1	0.61	91.98	11	1977	73	30	1	0	0	0
pH6_3_D_cluster_DBSCAN_round5_1	p__Bacteroidetes (UID2605)	350	316	210	99.52	0.48	100.00	4196062	0	14	14	530166	530166	299718	299718	1011018	1011018	42.5	0.89	89.89	11	3640	1	314	1	0	0	0
pH6_3_D_cluster_DBSCAN_round5_10	o__Actinomycetales (UID1809)	267	400	222	96.85	0.90	0.00	2915502	0	42	42	107950	107950	69416	69416	257720	257720	69.7	0.70	90.56	11	2666	11	387	2	0	0	0
pH6_3_D_cluster_DBSCAN_round5_25	k__Bacteria (UID203)	5449	104	58	34.48	5.17	75.00	1191757	0	40	40	30910	30910	29793	29793	46604	46604	76.1	0.91	91.75	11	1093	82	18	4	0	0	0
