Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+
pH8_3_C_cluster_DBSCAN_round3_2	p__Bacteroidetes (UID2605)	350	316	210	99.52	0.48	100.00	4224441	0	17	17	591537	591537	248496	248496	1013311	1013311	42.4	0.91	89.87	11	3662	1	314	1	0	0	0
pH8_3_C_cluster_DBSCAN_round3_23	f__Micrococcaceae (UID1623)	39	457	218	27.97	0.00	0.00	834757	0	18	18	48665	48665	46375	46375	109527	109527	66.9	0.65	91.71	11	757	319	138	0	0	0	0
pH8_3_C_cluster_DBSCAN_round3_33	k__Bacteria (UID203)	5449	104	58	27.59	0.00	0.00	1688684	0	51	51	43728	43728	33111	33111	84829	84829	53.8	0.52	88.72	11	1615	86	18	0	0	0	0
pH8_3_C_cluster_DBSCAN_round3_4	f__Enterobacteriaceae (UID5124)	134	1173	336	99.30	0.66	0.00	4767385	0	23	23	362559	362559	207277	207277	887474	887474	55.1	0.78	89.64	11	4438	7	1157	9	0	0	0
pH8_3_C_cluster_DBSCAN_round3_6	f__Enterobacteriaceae (UID5066)	55	546	224	97.34	0.00	0.00	5016210	0	32	32	282422	282422	156756	156756	700786	700786	59.5	1.45	88.17	11	4610	41	505	0	0	0	0
pH8_3_C_cluster_DBSCAN_round3_662	o__Lactobacillales (UID375)	177	350	163	4.76	0.06	0.00	41416	0	9	9	4493	4493	4601	4601	7018	7018	40.4	0.80	89.91	11	58	306	43	1	0	0	0
pH8_3_C_cluster_DBSCAN_round3_7	c__Alphaproteobacteria (UID3305)	564	349	230	97.43	0.00	0.00	4015867	0	24	24	250511	250511	167327	167327	609109	609109	57.3	0.97	87.91	11	3756	32	317	0	0	0	0
pH8_3_C_cluster_DBSCAN_round3_9	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.95	50.00	4091743	0	23	23	319292	319292	177901	177901	549003	549003	37.0	1.17	88.96	11	3518	12	302	2	0	0	0
pH8_3_C_cluster_DBSCAN_round4_2	k__Bacteria (UID1453)	901	171	117	63.82	3.50	50.00	895390	0	9	9	807681	807681	99487	99487	807681	807681	48.1	0.74	91.87	11	909	49	114	8	0	0	0
pH8_3_C_cluster_DBSCAN_round4_336	k__Bacteria (UID1453)	901	171	117	9.26	0.00	0.00	53047	0	6	6	13794	13794	8841	8841	16873	16873	48.8	1.19	91.16	11	62	132	39	0	0	0	0
pH8_3_C_cluster_DBSCAN_round4_90	k__Bacteria (UID203)	5449	104	58	47.41	0.00	0.00	442652	0	36	36	14579	14579	12295	12295	41917	41917	49.3	0.95	93.47	11	462	73	31	0	0	0	0
pH8_3_C_cluster_DBSCAN_round5_12	k__Bacteria (UID203)	5449	104	58	64.66	0.86	0.00	3367689	0	505	505	7389	7389	6668	6668	35732	35732	69.1	1.61	91.56	11	3466	62	41	1	0	0	0
pH8_3_C_cluster_DBSCAN_round6_16	o__Lactobacillales (UID544)	293	475	267	79.51	5.04	19.05	2989980	0	233	233	17137	17137	12832	12832	72853	72853	42.9	1.99	87.88	11	2975	93	363	18	1	0	0
pH8_3_C_cluster_DBSCAN_round6_21	o__Lactobacillales (UID544)	293	473	265	74.26	1.13	33.33	2518117	0	307	307	9536	9536	8202	8202	50267	50267	43.4	1.90	88.95	11	2534	146	324	3	0	0	0
pH8_3_C_cluster_DBSCAN_round6_22	k__Bacteria (UID203)	5449	104	58	55.17	0.00	0.00	2486362	0	249	249	13935	13935	9985	9985	45485	45485	66.5	1.32	90.63	11	2411	65	39	0	0	0	0
pH8_3_C_cluster_DBSCAN_round6_24	k__Bacteria (UID203)	5449	104	58	38.79	0.00	0.00	2532574	0	323	323	9562	9562	7840	7840	42784	42784	70.4	1.79	93.32	11	2741	81	23	0	0	0	0
pH8_3_C_cluster_DBSCAN_round6_26	k__Bacteria (UID203)	5449	104	58	66.95	0.00	0.00	2248421	0	306	306	8802	8802	7347	7347	39189	39189	72.7	1.48	91.43	11	2186	58	46	0	0	0	0
pH8_3_C_cluster_DBSCAN_round6_27	k__Bacteria (UID203)	5449	103	57	38.60	0.00	0.00	781430	0	139	139	5925	5925	5621	5621	37814	37814	36.9	1.65	89.08	11	839	78	25	0	0	0	0
pH8_3_C_cluster_DBSCAN_round6_38	k__Bacteria (UID203)	5449	104	58	39.29	3.79	100.00	2576885	0	367	367	7866	7866	7021	7021	20409	20409	74.9	1.42	91.22	11	2678	75	25	4	0	0	0
pH8_3_C_cluster_DBSCAN_round79_0	k__Bacteria (UID203)	5449	104	58	57.47	0.00	0.00	3804000	0	51	51	120823	120823	74588	74588	554313	554313	75.8	0.82	90.84	11	3403	65	39	0	0	0	0
pH8_3_C_cluster_DBSCAN_round7_100	k__Bacteria (UID203)	5449	103	57	43.62	0.00	0.00	1005555	0	235	235	4312	4312	4278	4278	10105	10105	70.4	1.33	91.26	11	1072	68	35	0	0	0	0
pH8_3_C_cluster_DBSCAN_round7_20	c__Alphaproteobacteria (UID3305)	564	349	230	24.88	0.00	0.00	678641	0	32	32	27557	27557	21207	21207	62010	62010	54.6	0.83	90.06	11	617	250	99	0	0	0	0
pH8_3_C_cluster_DBSCAN_round8_6	o__Lactobacillales (UID544)	293	473	265	22.43	1.26	20.00	1053541	0	140	140	9177	9177	7525	7525	55769	55769	38.6	3.66	86.96	11	1247	356	112	5	0	0	0
pH8_3_C_cluster_DBSCAN_round9_10	k__Bacteria (UID203)	5449	104	58	34.81	2.59	50.00	4644188	0	527	527	11525	11525	8812	8812	68340	68340	67.3	2.32	89.58	11	4851	77	25	2	0	0	0
pH8_3_C_cluster_DBSCAN_round9_3	k__Bacteria (UID203)	5449	104	58	29.31	0.00	0.00	3884699	0	167	167	45750	45750	23261	23261	334404	334404	53.7	2.12	86.41	11	3893	83	21	0	0	0	0
pH8_3_D_cluster_DBSCAN_round10_2	k__Bacteria (UID203)	5449	104	58	51.72	0.00	0.00	4970449	0	92	92	75043	75043	54026	54026	241726	241726	68.0	0.86	91.56	11	4613	69	35	0	0	0	0
pH8_3_D_cluster_DBSCAN_round11_2	k__Bacteria (UID203)	5449	104	58	46.19	0.00	0.00	5759738	0	343	343	26256	26256	16792	16792	135531	135531	66.4	1.50	91.26	11	5611	71	33	0	0	0	0
pH8_3_D_cluster_DBSCAN_round12_6	k__Bacteria (UID203)	5449	104	58	26.72	0.00	0.00	3990949	0	510	510	8913	8913	7825	7825	64172	64172	67.4	2.30	89.86	11	4195	86	18	0	0	0	0
pH8_3_D_cluster_DBSCAN_round14_3	o__Actinomycetales (UID1572)	580	286	171	78.03	3.80	12.50	3679002	0	450	450	9789	9789	8175	8175	42234	42234	69.1	1.49	91.56	11	3669	74	206	5	1	0	0
pH8_3_D_cluster_DBSCAN_round174_0	o__Actinomycetales (UID1572)	580	288	173	76.84	7.03	53.85	3813736	0	28	28	141023	141023	136204	136204	372263	372263	75.6	1.51	91.32	11	3468	89	186	13	0	0	0
pH8_3_D_cluster_DBSCAN_round184_14	k__Bacteria (UID203)	5449	104	58	35.69	5.17	66.67	1317778	0	158	158	10140	10140	8340	8340	27286	27286	73.5	1.54	90.80	11	1278	82	19	3	0	0	0
pH8_3_D_cluster_DBSCAN_round1_5	f__Moraxellaceae (UID4680)	86	689	365	99.44	1.45	11.11	4434748	0	49	49	157015	157015	90505	90505	425970	425970	37.8	1.48	84.96	11	4075	35	645	9	0	0	0
pH8_3_D_cluster_DBSCAN_round1_6	o__Actinomycetales (UID1572)	580	286	171	96.59	2.01	80.00	2871301	0	150	150	31010	31010	19142	19142	96706	96706	68.5	1.77	92.27	11	2776	9	272	5	0	0	0
pH8_3_D_cluster_DBSCAN_round1_7	o__Lactobacillales (UID375)	177	350	163	94.31	0.84	0.00	1664226	0	147	147	15916	15916	11321	11321	55842	55842	36.6	2.07	88.84	11	1690	15	331	4	0	0	0
pH8_3_D_cluster_DBSCAN_round2_2	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250837	0	10	10	457520	457520	325083	325083	911800	911800	67.6	0.76	90.63	11	3084	0	528	1	0	0	0
pH8_3_D_cluster_DBSCAN_round3_5	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2863265	0	37	37	129610	129610	77385	77385	376788	376788	34.5	2.08	89.83	11	2628	2	508	1	0	0	0
pH8_3_D_cluster_DBSCAN_round49_0	k__Bacteria (UID203)	5449	104	58	33.54	0.00	0.00	2934775	0	28	28	148565	148565	104813	104813	620227	620227	76.0	0.96	90.96	11	2650	78	26	0	0	0	0
pH8_3_D_cluster_DBSCAN_round4_1	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.05	0.00	4218705	0	11	11	872236	872236	383518	383518	944936	944936	56.7	1.23	89.74	11	3810	0	417	2	0	0	0
pH8_3_D_cluster_DBSCAN_round4_3	c__Alphaproteobacteria (UID3305)	564	349	230	97.39	0.96	0.00	4123560	0	36	36	235541	235541	114543	114543	725259	725259	50.7	2.09	86.45	11	3704	21	325	3	0	0	0
pH8_3_D_cluster_DBSCAN_round5_11	f__Micrococcaceae (UID1623)	39	457	218	83.93	1.38	50.00	3228498	0	286	286	15869	15869	11288	11288	109527	109527	66.6	1.45	90.83	11	3092	58	395	4	0	0	0
pH8_3_D_cluster_DBSCAN_round5_13	o__Lactobacillales (UID544)	293	473	265	90.20	0.19	0.00	2960043	0	227	227	16969	16969	13039	13039	70090	70090	43.3	1.64	88.86	11	2876	57	415	1	0	0	0
pH8_3_D_cluster_DBSCAN_round5_20	c__Betaproteobacteria (UID3959)	235	419	211	78.74	0.24	100.00	3487928	0	466	466	8752	8752	7484	7484	40346	40346	60.7	2.81	90.86	11	3524	128	290	1	0	0	0
pH8_3_D_cluster_DBSCAN_round5_3	f__Enterobacteriaceae (UID5066)	55	546	224	98.13	0.56	100.00	5113265	0	34	34	255326	255326	150390	150390	562135	562135	59.4	1.85	88.12	11	4693	36	508	2	0	0	0
pH8_3_D_cluster_DBSCAN_round5_39	k__Bacteria (UID203)	5449	104	58	35.50	0.00	0.00	1640412	0	341	341	4877	4877	4810	4810	11619	11619	71.1	1.84	92.15	11	1679	81	23	0	0	0	0
pH8_3_D_cluster_DBSCAN_round5_9	o__Actinomycetales (UID1572)	580	287	173	99.42	1.16	0.00	3966150	0	117	117	79997	79997	33898	33898	226569	226569	59.8	2.13	88.01	11	3562	1	284	2	0	0	0
pH8_3_D_cluster_DBSCAN_round6_0	p__Bacteroidetes (UID2605)	350	316	210	99.83	64.13	2.26	16251154	0	1094	1094	51989	51989	14854	14854	1398766	1398766	55.5	12.85	89.46	11	15297	2	209	62	25	13	5
pH8_3_D_cluster_DBSCAN_round6_2	p__Bacteroidetes (UID2605)	350	316	210	99.51	0.48	100.00	4218065	0	21	21	524905	524905	200860	200860	647862	647862	42.4	1.01	89.93	11	3659	2	313	1	0	0	0
pH8_3_D_cluster_DBSCAN_round6_33	k__Bacteria (UID1453)	901	171	117	5.98	0.08	0.00	21298	0	2	2	16069	16069	10649	10649	16069	16069	47.9	0.24	91.11	11	39	141	29	1	0	0	0
pH8_3_D_cluster_DBSCAN_round7_15	k__Bacteria (UID203)	5449	104	58	58.62	1.72	100.00	2519342	0	278	278	11150	11150	9062	9062	43834	43834	58.2	1.04	89.91	11	2466	66	37	1	0	0	0
pH8_3_D_cluster_DBSCAN_round7_2	p__Bacteroidetes (UID2605)	350	316	210	95.56	1.19	33.33	4138556	0	30	30	237915	237915	137951	137951	549003	549003	37.0	2.30	88.98	11	3572	12	301	3	0	0	0
pH8_3_D_cluster_DBSCAN_round7_21	k__Bacteria (UID1452)	924	161	108	46.91	2.78	0.00	668772	0	74	74	11128	11128	9037	9037	36909	36909	49.2	1.24	92.92	11	705	91	67	3	0	0	0
pH8_3_D_cluster_DBSCAN_round7_8	o__Lactobacillales (UID544)	293	475	267	97.89	5.39	8.00	4135698	0	184	184	41834	41834	22476	22476	152696	152696	41.4	4.19	87.45	11	4153	20	432	22	1	0	0
pH8_3_D_cluster_DBSCAN_round7_9	c__Alphaproteobacteria (UID3305)	564	349	230	94.03	3.70	90.91	3715593	0	213	213	25012	25012	17444	17444	130827	130827	53.7	1.06	88.38	11	3602	58	280	11	0	0	0
pH8_3_D_cluster_DBSCAN_round8_107	c__Alphaproteobacteria (UID3305)	564	349	230	1.04	0.00	0.00	20043	0	4	4	4916	4916	5010	5010	8146	8146	54.0	0.89	90.62	11	28	317	32	0	0	0	0
pH8_3_D_cluster_DBSCAN_round8_11	k__Bacteria (UID203)	5449	104	58	31.03	1.72	0.00	1176768	0	21	21	56128	56128	56036	56036	68360	68360	75.8	0.61	91.97	11	1075	82	21	1	0	0	0
pH8_3_D_cluster_DBSCAN_round8_3	o__Actinomycetales (UID1809)	267	400	222	99.32	9.12	23.33	4070945	0	62	62	105827	105827	65660	65660	459849	459849	67.5	1.29	90.55	11	3796	2	368	30	0	0	0
pH8_3_D_cluster_DBSCAN_round8_5	k__Bacteria (UID203)	5449	104	58	46.55	6.03	100.00	3442327	0	78	78	45734	45734	44132	44132	317444	317444	74.8	1.12	90.98	11	3142	71	27	6	0	0	0
pH8_3_D_cluster_DBSCAN_round8_58	k__Bacteria (UID1453)	901	171	117	40.95	2.99	25.00	610380	0	104	104	5903	5903	5869	5869	15850	15850	47.7	1.61	90.84	11	696	99	68	4	0	0	0
pH8_3_D_cluster_DBSCAN_round8_7	o__Actinomycetales (UID1809)	267	400	222	89.19	0.45	0.00	2519115	0	30	30	119195	119195	83970	83970	211449	211449	69.8	0.54	90.84	11	2295	34	365	1	0	0	0
pH8_3_D_cluster_DBSCAN_round95_2	k__Bacteria (UID203)	5449	104	58	44.58	3.45	50.00	1974447	0	149	149	16571	16571	13251	13251	30231	30231	74.6	1.55	90.68	11	1972	70	32	2	0	0	0
pH8_3_D_cluster_DBSCAN_round9_0	f__Enterobacteriaceae (UID5124)	134	1173	336	98.40	0.26	0.00	4645090	0	21	21	265855	265855	221194	221194	753192	753192	55.1	0.84	89.80	11	4318	11	1159	3	0	0	0
pH8_3_D_cluster_DBSCAN_round9_114	o__Actinomycetales (UID1572)	580	286	171	2.92	0.00	0.00	30168	0	1	1	30168	30168	30168	30168	30168	30168	70.1	0.00	87.78	11	39	256	30	0	0	0	0
pH8_3_D_cluster_DBSCAN_round9_27	o__Burkholderiales (UID4000)	193	427	214	4.21	0.00	0.00	102354	0	3	3	81409	81409	34118	34118	81409	81409	65.5	0.69	90.53	11	114	388	39	0	0	0	0
pH8_3_D_cluster_DBSCAN_round9_3	k__Bacteria (UID203)	5449	104	58	46.55	0.00	0.00	2689156	0	17	17	170655	170655	158185	158185	411684	411684	72.7	0.36	91.83	11	2426	70	34	0	0	0	0
pH8_3_E_cluster_DBSCAN_round1_1	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2878798	0	27	27	193396	193396	106622	106622	843469	843469	34.5	2.30	89.79	11	2633	2	508	1	0	0	0
pH8_3_E_cluster_DBSCAN_round1_2	f__Moraxellaceae (UID4680)	86	689	365	99.43	1.29	0.00	4436642	0	40	40	154734	154734	110916	110916	697193	697193	37.8	1.00	84.97	11	4070	34	648	7	0	0	0
pH8_3_E_cluster_DBSCAN_round1_3	o__Lactobacillales (UID375)	177	350	163	98.31	1.84	0.00	1760867	0	64	64	35612	35612	27513	27513	220173	220173	36.5	1.63	88.61	11	1726	4	343	3	0	0	0
pH8_3_E_cluster_DBSCAN_round245_3	o__Actinomycetales (UID1572)	580	288	173	26.48	1.73	0.00	1628646	0	327	327	4914	4914	4980	4980	29024	29024	68.5	2.32	91.64	11	1699	207	78	3	0	0	0
pH8_3_E_cluster_DBSCAN_round245_5	k__Bacteria (UID203)	5449	104	58	30.17	1.72	100.00	1098545	0	56	56	22830	22830	19616	19616	51031	51031	73.6	1.09	91.39	11	991	85	18	1	0	0	0
pH8_3_E_cluster_DBSCAN_round246_19	o__Actinomycetales (UID1572)	580	288	173	18.32	1.61	75.00	611992	0	36	36	17383	17383	16999	16999	30761	30761	75.8	1.64	91.11	11	558	219	63	5	1	0	0
pH8_3_E_cluster_DBSCAN_round247_46	k__Bacteria (UID203)	5449	104	58	23.28	0.00	0.00	554591	0	43	43	23979	23979	12897	12897	115282	115282	41.5	2.46	88.08	11	534	88	16	0	0	0	0
pH8_3_E_cluster_DBSCAN_round2_2	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250837	0	10	10	457520	457520	325083	325083	911800	911800	67.6	0.76	90.64	11	3083	0	528	1	0	0	0
pH8_3_E_cluster_DBSCAN_round2_5	o__Actinomycetales (UID1572)	580	286	171	98.64	0.00	0.00	2956683	0	48	48	75675	75675	61597	61597	238769	238769	68.4	1.39	92.12	11	2780	5	281	0	0	0	0
pH8_3_E_cluster_DBSCAN_round379_0	k__Bacteria (UID203)	5449	104	58	50.00	1.72	100.00	3238185	0	18	18	190787	190787	179899	179899	387334	387334	75.5	0.77	91.22	11	3002	71	32	1	0	0	0
pH8_3_E_cluster_DBSCAN_round380_0	k__Bacteria (UID203)	5449	104	58	40.00	1.72	100.00	1325508	0	30	30	46750	46750	44183	44183	97405	97405	75.7	0.94	92.08	11	1227	75	28	1	0	0	0
pH8_3_E_cluster_DBSCAN_round3_0	c__Alphaproteobacteria (UID3305)	564	349	230	99.07	40.88	2.30	12231766	0	702	702	59257	59257	17424	17424	1656173	1656173	59.4	13.81	88.46	11	11797	4	259	55	25	4	2
pH8_3_E_cluster_DBSCAN_round3_1	c__Betaproteobacteria (UID3959)	235	419	211	100.00	1.47	14.29	4385944	0	31	31	660423	660423	141482	141482	1162771	1162771	56.7	1.66	89.47	11	3999	0	412	7	0	0	0
pH8_3_E_cluster_DBSCAN_round3_14	k__Bacteria (UID203)	5449	104	58	77.59	0.00	0.00	3985659	0	30	30	232209	232209	132855	132855	341792	341792	57.3	1.07	87.90	11	3718	51	53	0	0	0	0
pH8_3_E_cluster_DBSCAN_round3_15	o__Actinomycetales (UID1572)	580	287	173	99.42	1.16	0.00	3628954	0	39	39	146767	146767	93050	93050	274484	274484	59.6	0.86	87.97	11	3191	1	284	2	0	0	0
pH8_3_E_cluster_DBSCAN_round3_17	o__Lactobacillales (UID544)	293	473	265	95.28	0.00	0.00	3177422	0	100	100	52923	52923	31774	31774	212713	212713	43.1	1.88	88.95	11	2962	45	428	0	0	0	0
pH8_3_E_cluster_DBSCAN_round3_19	f__Micrococcaceae (UID1623)	39	457	218	80.75	1.38	100.00	3010976	0	265	265	15637	15637	11362	11362	109536	109536	66.7	1.22	90.63	11	2848	77	377	3	0	0	0
pH8_3_E_cluster_DBSCAN_round3_2	p__Bacteroidetes (UID2605)	350	316	210	99.84	5.74	6.25	6858577	0	18	18	569471	569471	381032	381032	1156681	1156681	39.8	1.04	89.12	11	5876	1	301	13	1	0	0
pH8_3_E_cluster_DBSCAN_round3_22	o__Actinomycetales (UID1572)	580	288	173	87.38	0.67	100.00	3037129	0	144	144	25663	25663	21091	21091	84727	84727	70.8	1.28	92.11	11	2772	45	241	2	0	0	0
pH8_3_E_cluster_DBSCAN_round3_3	p__Bacteroidetes (UID2605)	350	316	210	99.52	0.48	100.00	4212531	0	15	15	591654	591654	280835	280835	1013592	1013592	42.4	0.98	89.85	11	3655	1	314	1	0	0	0
pH8_3_E_cluster_DBSCAN_round3_4	c__Betaproteobacteria (UID3959)	235	419	211	99.67	0.00	0.00	4294657	0	22	22	545049	545049	195211	195211	754177	754177	60.5	1.37	90.89	11	3932	12	407	0	0	0	0
pH8_3_E_cluster_DBSCAN_round3_5	f__Enterobacteriaceae (UID5124)	134	1173	336	99.30	0.56	0.00	4686072	0	26	26	269868	269868	180233	180233	749185	749185	55.1	1.41	89.68	11	4361	7	1162	4	0	0	0
pH8_3_E_cluster_DBSCAN_round3_50	c__Alphaproteobacteria (UID3305)	564	349	230	4.83	0.00	0.00	47387	0	3	3	27086	27086	15795	15795	27086	27086	56.5	0.28	86.79	11	56	294	55	0	0	0	0
pH8_3_E_cluster_DBSCAN_round3_6	c__Alphaproteobacteria (UID3305)	564	349	230	100.00	0.65	0.00	5862385	0	45	45	239924	239924	130275	130275	699325	699325	53.9	1.20	87.87	11	5594	0	346	3	0	0	0
pH8_3_E_cluster_DBSCAN_round3_7	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.95	50.00	4096883	0	20	20	364900	364900	204844	204844	686461	686461	37.0	1.23	88.95	11	3524	12	302	2	0	0	0
pH8_3_E_cluster_DBSCAN_round3_9	k__Bacteria (UID1453)	901	171	117	63.82	4.27	0.00	857779	0	14	14	573474	573474	61269	61269	573474	573474	48.1	1.42	91.41	11	882	49	117	5	0	0	0
pH8_3_E_cluster_DBSCAN_round4_12	o__Burkholderiales (UID4000)	193	427	214	25.14	0.47	100.00	1653308	0	127	127	15554	15554	13018	13018	84923	84923	65.8	1.51	89.84	11	1678	314	112	1	0	0	0
pH8_3_E_cluster_DBSCAN_round4_2	o__Burkholderiales (UID4000)	193	427	214	86.03	1.52	75.00	5635038	0	76	76	103805	103805	74145	74145	395563	395563	67.8	0.71	91.23	11	5192	92	331	4	0	0	0
pH8_3_E_cluster_DBSCAN_round4_4	o__Actinomycetales (UID1809)	267	400	222	81.76	0.56	0.00	2408092	0	19	19	188499	188499	126741	126741	385073	385073	67.6	0.44	91.33	11	2191	66	332	2	0	0	0
pH8_3_E_cluster_DBSCAN_round4_5	o__Actinomycetales (UID1809)	267	400	222	93.24	0.45	0.00	2620585	0	29	29	145456	145456	90365	90365	377182	377182	69.8	0.55	90.83	11	2406	24	375	1	0	0	0
pH8_3_E_cluster_DBSCAN_round532_2	o__Rhizobiales (UID3450)	238	513	244	22.93	1.20	75.00	1283478	0	268	268	4768	4768	4789	4789	37577	37577	67.4	1.95	90.48	11	1457	389	116	8	0	0	0
pH8_3_E_cluster_DBSCAN_round53_0	root (UID1)	5656	56	24	12.50	0.00	0.00	1286381	0	206	206	6812	6812	6244	6244	26092	26092	68.3	1.41	90.59	11	1394	53	3	0	0	0	0
pH8_3_E_cluster_DBSCAN_round5_1	k__Bacteria (UID203)	5449	104	58	46.55	1.72	100.00	4247418	0	27	27	200277	200277	157311	157311	411684	411684	72.9	0.57	91.80	11	3770	70	33	1	0	0	0
pH8_3_E_cluster_DBSCAN_round5_79	o__Actinomycetales (UID1572)	580	286	171	3.51	0.00	0.00	36309	0	1	1	36309	36309	36309	36309	36309	36309	69.6	0.00	86.74	11	44	254	32	0	0	0	0
pH8_3_E_cluster_DBSCAN_round5_8	o__Lactobacillales (UID544)	293	475	267	48.08	0.00	0.00	1358163	0	32	32	72046	72046	42442	42442	140532	140532	41.6	0.80	87.62	11	1313	253	222	0	0	0	0
pH8_3_E_cluster_DBSCAN_round6_273	o__Lactobacillales (UID544)	293	473	265	0.75	0.00	0.00	25261	0	2	2	16229	16229	12630	12630	16229	16229	42.6	0.96	90.65	11	40	440	33	0	0	0	0
pH8_3_E_cluster_DBSCAN_round6_68	o__Lactobacillales (UID544)	293	475	267	3.75	0.00	0.00	48983	0	1	1	48983	48983	48983	48983	48983	48983	41.2	0.00	85.21	11	59	434	41	0	0	0	0
pH8_3_E_cluster_DBSCAN_round7_10	k__Bacteria (UID203)	5449	104	58	46.71	2.59	0.00	3231298	0	361	361	11089	11089	8950	8950	48029	48029	70.0	1.87	93.15	11	3434	73	29	2	0	0	0
pH8_3_E_cluster_DBSCAN_round7_31	o__Actinomycetales (UID1572)	580	288	173	28.43	3.08	0.00	1228428	0	311	311	3863	3863	3949	3949	7123	7123	71.8	2.45	91.21	11	1389	197	84	7	0	0	0
pH8_3_E_cluster_DBSCAN_round88_0	k__Bacteria (UID203)	5449	104	58	49.14	0.00	0.00	3982942	0	66	66	107011	107011	60347	60347	332891	332891	75.9	1.57	90.84	11	3594	69	35	0	0	0	0
pH8_3_E_cluster_DBSCAN_round8_11	k__Bacteria (UID203)	5449	104	58	29.81	3.45	50.00	4020710	0	474	474	10683	10683	8482	8482	64141	64141	67.4	2.39	89.77	11	4262	82	20	2	0	0	0
pH8_3_E_cluster_DBSCAN_round8_7	o__Burkholderiales (UID4000)	193	427	214	40.57	1.56	75.00	4165112	0	332	332	19353	19353	12545	12545	93367	93367	66.6	1.76	91.89	11	4091	272	151	4	0	0	0
pH8_3_F_cluster_DBSCAN_round180_22	o__Burkholderiales (UID4000)	193	427	214	58.16	4.00	100.00	3724017	0	169	169	36864	36864	22035	22035	166908	166908	66.6	1.41	91.88	11	3521	188	206	33	0	0	0
pH8_3_F_cluster_DBSCAN_round185_0	k__Bacteria (UID203)	5449	104	58	40.67	0.00	0.00	364202	0	37	37	10345	10345	9843	9843	34658	34658	48.4	0.75	92.47	11	395	75	29	0	0	0	0
pH8_3_F_cluster_DBSCAN_round1_0	c__Alphaproteobacteria (UID3305)	564	349	230	96.50	42.35	7.43	10270529	0	622	622	75552	75552	16512	16512	1157989	1157989	60.8	13.32	88.13	11	9652	25	242	59	15	5	3
pH8_3_F_cluster_DBSCAN_round1_1	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.05	0.00	4206248	0	10	10	776955	776955	420624	420624	1040022	1040022	56.7	0.66	89.73	11	3798	0	417	2	0	0	0
pH8_3_F_cluster_DBSCAN_round1_11	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2876099	0	27	27	184064	184064	106522	106522	436222	436222	34.5	2.06	89.82	11	2622	2	508	1	0	0	0
pH8_3_F_cluster_DBSCAN_round1_14	c__Betaproteobacteria (UID3959)	235	419	211	97.97	1.11	33.33	4354732	0	206	206	31437	31437	21139	21139	146224	146224	60.4	2.55	90.70	11	4137	29	387	3	0	0	0
pH8_3_F_cluster_DBSCAN_round1_16	o__Actinomycetales (UID1572)	580	287	173	97.11	1.45	0.00	3550454	0	163	163	39039	39039	21781	21781	119402	119402	59.6	1.64	87.88	11	3176	7	277	3	0	0	0
pH8_3_F_cluster_DBSCAN_round1_17	f__Micrococcaceae (UID1623)	39	457	218	87.98	4.32	38.89	3696425	0	354	354	16080	16080	10441	10441	109536	109536	66.3	2.02	89.99	11	3623	41	403	12	0	1	0
pH8_3_F_cluster_DBSCAN_round1_18	o__Actinomycetales (UID1572)	580	286	171	75.46	2.92	28.57	3629885	0	462	462	9000	9000	7856	7856	92415	92415	69.1	1.48	91.47	11	3598	81	198	7	0	0	0
pH8_3_F_cluster_DBSCAN_round1_19	o__Actinomycetales (UID1572)	580	286	171	90.49	0.49	50.00	2580032	0	301	301	10664	10664	8571	8571	64154	64154	68.6	1.94	92.47	11	2649	34	250	2	0	0	0
pH8_3_F_cluster_DBSCAN_round1_21	o__Lactobacillales (UID375)	177	350	163	82.49	0.00	0.00	1316979	0	205	205	6989	6989	6424	6424	37760	37760	36.7	1.83	88.88	11	1404	78	272	0	0	0	0
pH8_3_F_cluster_DBSCAN_round1_3	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250837	0	10	10	457520	457520	325083	325083	911800	911800	67.6	0.76	90.62	11	3082	0	528	1	0	0	0
pH8_3_F_cluster_DBSCAN_round1_6	f__Moraxellaceae (UID4680)	86	689	365	99.41	1.29	0.00	4454001	0	46	46	164343	164343	96826	96826	697193	697193	37.8	1.93	84.96	11	4097	33	649	7	0	0	0
pH8_3_F_cluster_DBSCAN_round1_7	f__Enterobacteriaceae (UID5066)	55	546	224	95.89	0.45	0.00	4963542	0	38	38	204004	204004	130619	130619	593888	593888	59.5	2.03	88.22	11	4558	46	499	1	0	0	0
