Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+
G05_3_C_cluster_DBSCAN_round9_15	k__Bacteria (UID203)	5449	104	58	41.72	3.45	66.67	2686224	0	145	145	23909	23909	18525	18525	67068	67068	74.8	0.87	91.12	11	2588	75	28	0	1	0	0
G05_3_C_cluster_DBSCAN_round9_8	k__Bacteria (UID203)	5449	104	58	27.59	0.00	0.00	708802	0	30	30	23792	23792	23626	23626	118851	118851	73.2	1.15	90.20	11	649	87	17	0	0	0	0
G05_3_D_cluster_DBSCAN_round160_0	k__Bacteria (UID203)	5449	104	58	38.85	1.72	0.00	1081175	0	130	130	10023	10023	8316	8316	36853	36853	74.4	1.58	91.18	11	1034	71	32	1	0	0	0
G05_3_D_cluster_DBSCAN_round160_1	k__Bacteria (UID203)	5449	104	58	21.03	1.72	100.00	1925399	0	277	277	7935	7935	6950	6950	26203	26203	73.8	1.68	90.81	11	1887	90	13	1	0	0	0
G05_3_D_cluster_DBSCAN_round1_5	f__Moraxellaceae (UID4680)	86	689	365	99.67	1.29	0.00	4451444	0	43	43	173284	173284	103521	103521	697193	697193	37.8	1.84	84.98	11	4089	19	663	7	0	0	0
G05_3_D_cluster_DBSCAN_round1_6	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.53	0.00	3008015	0	41	41	132273	132273	73366	73366	314236	314236	34.7	2.06	89.79	11	2779	2	507	2	0	0	0
G05_3_D_cluster_DBSCAN_round1_7	o__Actinomycetales (UID1572)	580	286	171	98.64	0.00	0.00	2943090	0	40	40	118932	118932	73577	73577	238760	238760	68.4	0.97	92.23	11	2762	5	281	0	0	0	0
G05_3_D_cluster_DBSCAN_round2_0	p__Bacteroidetes (UID2605)	350	316	210	99.84	29.72	7.45	13098603	0	726	726	106218	106218	18042	18042	1878062	1878062	51.0	16.39	89.88	11	12447	1	244	61	9	1	0
G05_3_D_cluster_DBSCAN_round3_0	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3251109	0	11	11	436130	436130	295555	295555	911862	911862	67.6	0.77	90.62	11	3083	0	528	1	0	0	0
G05_3_D_cluster_DBSCAN_round3_6	o__Burkholderiales (UID4000)	193	427	214	97.90	0.00	0.00	6124419	0	114	114	97850	97850	53722	53722	260534	260534	67.6	1.46	91.21	11	5694	11	416	0	0	0	0
G05_3_D_cluster_DBSCAN_round44_0	k__Bacteria (UID203)	5449	104	58	62.07	0.00	0.00	3919258	0	44	44	156036	156036	89074	89074	461117	461117	75.7	1.53	90.82	11	3499	64	40	0	0	0	0
G05_3_D_cluster_DBSCAN_round45_0	k__Bacteria (UID203)	5449	104	58	41.38	0.00	0.00	2833468	0	14	14	173993	173993	202390	202390	402333	402333	76.3	0.39	91.21	11	2581	78	26	0	0	0	0
G05_3_D_cluster_DBSCAN_round46_2	k__Bacteria (UID203)	5449	104	58	34.48	0.00	0.00	2310833	0	84	84	30286	30286	27509	27509	117651	117651	74.6	0.77	91.02	11	2208	80	24	0	0	0	0
G05_3_D_cluster_DBSCAN_round47_0	k__Bacteria (UID203)	5449	104	58	38.51	0.00	0.00	3209400	0	40	40	91953	91953	80235	80235	188947	188947	75.6	0.73	91.10	11	2926	76	28	0	0	0	0
G05_3_D_cluster_DBSCAN_round4_0	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.21	0.00	4415430	0	55	55	568515	568515	80280	80280	878426	878426	56.5	4.00	89.32	11	4045	0	416	3	0	0	0
G05_3_D_cluster_DBSCAN_round4_1	f__Enterobacteriaceae (UID5066)	55	546	224	92.28	0.00	0.00	4854357	0	27	27	265191	265191	179791	179791	861435	861435	59.6	1.84	88.26	11	4463	61	485	0	0	0	0
G05_3_D_cluster_DBSCAN_round4_11	c__Bacilli (UID285)	586	325	181	98.56	0.28	0.00	2946205	0	39	39	104542	104542	75543	75543	410031	410031	32.3	0.69	91.08	11	2884	22	302	1	0	0	0
G05_3_D_cluster_DBSCAN_round4_12	p__Bacteroidetes (UID2605)	350	316	210	99.37	0.48	0.00	4228291	0	33	33	179600	179600	128130	128130	364900	364900	37.2	1.65	88.82	11	3641	2	313	1	0	0	0
G05_3_D_cluster_DBSCAN_round4_16	o__Actinomycetales (UID1572)	580	287	173	99.13	1.16	0.00	3495998	0	114	114	47971	47971	30666	30666	179392	179392	59.5	1.29	87.94	11	3091	2	283	2	0	0	0
G05_3_D_cluster_DBSCAN_round4_18	f__Micrococcaceae (UID1623)	39	457	218	87.79	6.19	100.00	3426508	0	314	314	14983	14983	10912	10912	109527	109527	66.6	1.28	90.69	11	3286	41	391	25	0	0	0
G05_3_D_cluster_DBSCAN_round4_2	c__Alphaproteobacteria (UID3305)	564	349	230	97.83	0.96	0.00	4114732	0	34	34	228505	228505	121021	121021	770845	770845	50.7	1.98	86.46	11	3701	20	326	3	0	0	0
G05_3_D_cluster_DBSCAN_round4_33	c__Alphaproteobacteria (UID3305)	564	349	230	71.48	2.59	50.00	3468850	0	586	586	6391	6391	5919	5919	24738	24738	53.8	1.97	88.07	11	3690	116	221	12	0	0	0
G05_3_D_cluster_DBSCAN_round4_4	o__Actinomycetales (UID1572)	580	286	171	83.63	1.46	80.00	4312389	0	22	22	318406	318406	196017	196017	714496	714496	72.5	0.72	91.62	11	3881	33	248	5	0	0	0
G05_3_D_cluster_DBSCAN_round4_45	o__Actinomycetales (UID1593)	69	400	198	43.37	1.01	0.00	1435368	0	310	310	4637	4637	4630	4630	13184	13184	68.8	1.66	92.55	11	1535	232	165	3	0	0	0
G05_3_D_cluster_DBSCAN_round4_48	o__Actinomycetales (UID1572)	580	288	173	28.97	0.00	0.00	1060572	0	238	238	4360	4360	4456	4456	11276	11276	72.5	1.67	90.58	11	1129	197	91	0	0	0	0
G05_3_D_cluster_DBSCAN_round4_5	o__Lactobacillales (UID375)	177	350	163	98.77	0.00	0.00	1797983	0	14	14	443211	443211	128427	128427	570730	570730	36.5	0.71	88.42	11	1709	2	348	0	0	0	0
G05_3_D_cluster_DBSCAN_round4_7	o__Actinomycetales (UID1572)	580	286	171	94.20	2.05	0.00	4201158	0	34	34	242763	242763	123563	123563	520668	520668	69.0	0.75	91.38	11	3774	36	246	4	0	0	0
G05_3_D_cluster_DBSCAN_round4_8	o__Lactobacillales (UID544)	293	473	265	98.87	0.13	0.00	3575704	0	42	42	207232	207232	85135	85135	498226	498226	42.7	1.60	88.52	11	3266	4	468	1	0	0	0
G05_3_D_cluster_DBSCAN_round502_0	k__Bacteria (UID1452)	924	161	108	6.48	0.00	0.00	34218	0	1	1	34218	34218	34218	34218	34218	34218	48.6	0.00	89.94	11	42	127	34	0	0	0	0
G05_3_D_cluster_DBSCAN_round5_1	o__Lactobacillales (UID544)	293	475	267	71.22	4.71	23.53	3124044	0	19	19	247113	247113	164423	164423	536640	536640	42.4	1.12	87.43	11	3046	117	343	14	1	0	0
G05_3_D_cluster_DBSCAN_round6_2	o__Actinomycetales (UID1809)	267	400	222	93.02	0.56	0.00	3274149	0	29	29	212336	212336	112901	112901	468357	468357	67.4	0.54	90.97	11	3045	24	374	2	0	0	0
G05_3_D_cluster_DBSCAN_round6_25	k__Bacteria (UID1453)	901	171	117	56.04	3.42	20.00	788538	0	54	54	25183	25183	14602	14602	45085	45085	47.5	1.52	91.34	11	844	78	88	5	0	0	0
G05_3_D_cluster_DBSCAN_round6_28	k__Bacteria (UID203)	5449	100	55	65.45	3.64	0.00	656140	0	56	56	16542	16542	11716	11716	35963	35963	49.3	0.97	92.73	11	684	58	40	2	0	0	0
G05_3_D_cluster_DBSCAN_round6_5	o__Actinomycetales (UID1809)	267	400	222	97.30	0.90	0.00	2887214	0	40	40	100030	100030	72180	72180	257500	257500	69.7	0.75	90.55	11	2618	10	388	2	0	0	0
G05_3_D_cluster_DBSCAN_round7_0	f__Enterobacteriaceae (UID5124)	134	1173	336	99.30	0.26	0.00	4686366	0	18	18	362746	362746	260353	260353	753192	753192	55.1	0.42	89.69	11	4353	7	1163	3	0	0	0
G05_3_D_cluster_DBSCAN_round7_1	o__Lactobacillales (UID544)	293	475	267	61.19	0.50	0.00	1449244	0	16	16	125271	125271	90577	90577	486321	486321	40.0	0.40	87.55	11	1390	203	270	2	0	0	0
G05_3_D_cluster_DBSCAN_round7_3	c__Bacilli (UID284)	725	279	151	98.15	0.00	0.00	3070007	0	30	30	176153	176153	102333	102333	296177	296177	35.7	1.08	89.45	11	2973	12	267	0	0	0	0
G05_3_D_cluster_DBSCAN_round7_4	k__Bacteria (UID203)	5449	104	58	41.38	0.00	0.00	2766207	0	30	30	156750	156750	92206	92206	270623	270623	39.0	0.62	87.19	11	2746	76	28	0	0	0	0
G05_3_D_cluster_DBSCAN_round8_34	o__Actinomycetales (UID1572)	580	288	173	31.94	1.83	80.00	1389823	0	44	44	32200	32200	31586	31586	48732	48732	75.8	0.80	92.20	11	1258	199	86	2	1	0	0
G05_3_E_cluster_DBSCAN_round10_15	k__Bacteria (UID203)	5449	103	57	32.46	2.92	33.33	2217624	0	393	393	5411	5411	5642	5642	52924	52924	68.6	2.70	89.93	11	2319	80	20	3	0	0	0
G05_3_E_cluster_DBSCAN_round14_1	o__Lactobacillales (UID544)	293	475	267	4.96	0.00	0.00	70410	0	7	7	22743	22743	10058	10058	24393	24393	41.1	1.05	86.65	11	76	431	44	0	0	0	0
G05_3_E_cluster_DBSCAN_round198_0	o__Lactobacillales (UID544)	293	475	267	70.71	13.61	43.94	3467386	0	376	376	11063	11063	9221	9221	97575	97575	39.5	2.35	87.58	11	3562	161	259	51	3	1	0
G05_3_E_cluster_DBSCAN_round199_1	o__Burkholderiales (UID4000)	193	427	214	25.83	0.49	0.00	3435443	0	585	585	6200	6200	5872	5872	36810	36810	66.7	2.02	91.82	11	3606	312	113	2	0	0	0
G05_3_E_cluster_DBSCAN_round1_2	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250836	0	10	10	457520	457520	325083	325083	911799	911799	67.6	0.76	90.62	11	3082	0	528	1	0	0	0
G05_3_E_cluster_DBSCAN_round1_3	f__Enterobacteriaceae (UID5124)	134	1173	336	99.30	0.26	0.00	4689800	0	18	18	407687	407687	260544	260544	887481	887481	55.1	2.84	89.73	11	4356	7	1163	3	0	0	0
G05_3_E_cluster_DBSCAN_round1_4	f__Moraxellaceae (UID4680)	86	689	365	99.37	1.43	0.00	4430809	0	39	39	184509	184509	113610	113610	697193	697193	37.8	1.34	84.98	11	4066	34	647	8	0	0	0
G05_3_E_cluster_DBSCAN_round1_7	o__Actinomycetales (UID1572)	580	286	171	98.64	0.00	0.00	2925179	0	40	40	106176	106176	73129	73129	238714	238714	68.5	1.08	92.25	11	2753	5	281	0	0	0	0
G05_3_E_cluster_DBSCAN_round2_5	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2883098	0	30	30	184193	184193	96103	96103	498223	498223	34.5	2.16	89.83	11	2640	2	508	1	0	0	0
G05_3_E_cluster_DBSCAN_round2_8	o__Lactobacillales (UID375)	177	350	163	98.77	0.00	0.00	1781985	0	16	16	254833	254833	111374	111374	446946	446946	36.5	0.85	88.52	11	1702	2	348	0	0	0	0
G05_3_E_cluster_DBSCAN_round2_9	c__Bacilli (UID285)	586	325	181	54.71	0.28	0.00	1657191	0	310	310	5280	5280	5345	5345	54304	54304	32.6	1.64	91.11	11	1863	152	172	1	0	0	0
G05_3_E_cluster_DBSCAN_round320_0	k__Bacteria (UID203)	5449	104	58	68.45	5.17	50.00	3756575	0	141	141	44122	44122	26642	26642	157196	157196	75.7	1.19	91.75	11	3578	55	45	4	0	0	0
G05_3_E_cluster_DBSCAN_round3_7	o__Lactobacillales (UID544)	293	473	265	97.36	0.37	62.50	3382487	0	119	119	54730	54730	28424	28424	327580	327580	43.0	1.54	88.54	11	3135	8	457	8	0	0	0
G05_3_E_cluster_DBSCAN_round3_8	o__Actinomycetales (UID1572)	580	286	172	98.06	0.00	0.00	3682744	0	30	30	207815	207815	122758	122758	326415	326415	70.4	0.96	91.88	11	3251	5	281	0	0	0	0
G05_3_E_cluster_DBSCAN_round432_252	k__Bacteria (UID203)	5449	104	58	53.45	8.62	100.00	3945312	0	29	29	180799	180799	136045	136045	416181	416181	67.7	0.76	91.09	11	3603	67	31	6	0	0	0
G05_3_E_cluster_DBSCAN_round433_6	o__Actinomycetales (UID1593)	69	400	198	22.39	4.08	13.33	696454	0	123	123	5912	5912	5662	5662	10390	10390	68.7	1.32	93.05	11	711	298	87	15	0	0	0
G05_3_E_cluster_DBSCAN_round4_0	c__Alphaproteobacteria (UID3305)	564	349	230	96.26	60.11	0.76	14434478	0	1164	1164	23433	23433	12400	12400	1398823	1398823	60.9	11.55	88.42	11	14341	19	213	78	24	12	3
G05_3_E_cluster_DBSCAN_round4_1	p__Bacteroidetes (UID2605)	350	316	210	99.84	5.74	6.25	6791692	0	18	18	569471	569471	377316	377316	1398766	1398766	39.8	1.04	89.10	11	5825	1	301	13	1	0	0
G05_3_E_cluster_DBSCAN_round4_14	f__Micrococcaceae (UID1623)	39	457	218	89.66	8.41	93.55	3614313	0	337	337	15107	15107	10724	10724	109536	109536	66.5	1.59	90.80	11	3478	33	393	31	0	0	0
G05_3_E_cluster_DBSCAN_round4_16	f__Comamonadaceae (UID4119)	39	693	323	80.54	2.02	12.50	4054470	0	292	292	20418	20418	13885	13885	67611	67611	69.5	1.92	92.84	11	4079	170	507	16	0	0	0
G05_3_E_cluster_DBSCAN_round4_17	o__Actinomycetales (UID1572)	580	286	171	74.07	0.88	0.00	3557607	0	447	447	9226	9226	7958	7958	46038	46038	69.2	1.43	91.52	11	3556	79	205	2	0	0	0
G05_3_E_cluster_DBSCAN_round4_23	o__Actinomycetales (UID1572)	580	288	173	67.39	0.87	50.00	2180550	0	365	365	6363	6363	5974	5974	20390	20390	72.4	1.79	90.94	11	2215	108	178	2	0	0	0
G05_3_E_cluster_DBSCAN_round4_3	c__Betaproteobacteria (UID3959)	235	419	211	100.00	1.41	14.29	4701979	0	64	64	721464	721464	73468	73468	878434	878434	56.8	2.96	89.26	11	4305	0	412	7	0	0	0
G05_3_E_cluster_DBSCAN_round4_7	p__Bacteroidetes (UID2605)	350	316	210	99.52	1.67	25.00	4218033	0	27	27	340244	340244	156223	156223	630165	630165	42.4	0.99	89.93	11	3670	1	311	4	0	0	0
G05_3_E_cluster_DBSCAN_round4_9	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.95	50.00	4085874	0	23	23	319231	319231	177646	177646	549003	549003	37.0	1.28	88.96	11	3517	12	302	2	0	0	0
G05_3_E_cluster_DBSCAN_round5_1	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.03	0.00	4288338	0	23	23	291661	291661	186449	186449	754177	754177	60.5	1.39	90.93	11	3936	0	418	1	0	0	0
G05_3_E_cluster_DBSCAN_round5_10	o__Actinomycetales (UID1572)	580	287	173	99.42	1.16	0.00	3798369	0	76	76	112723	112723	49978	49978	281552	281552	59.6	1.70	87.92	11	3400	1	284	2	0	0	0
G05_3_E_cluster_DBSCAN_round5_21	c__Bacilli (UID284)	725	279	151	81.44	0.66	0.00	2448934	0	324	324	8583	8583	7558	7558	28873	28873	35.9	1.39	90.16	11	2590	79	199	1	0	0	0
G05_3_E_cluster_DBSCAN_round5_5	c__Alphaproteobacteria (UID3305)	564	349	230	98.03	0.43	0.00	5826773	0	47	47	250511	250511	123973	123973	601933	601933	56.5	1.81	87.48	11	5524	20	327	2	0	0	0
G05_3_E_cluster_DBSCAN_round6_12	o__Actinomycetales (UID1593)	69	400	198	58.47	1.01	0.00	2223146	0	100	100	24996	24996	22231	22231	94855	94855	68.8	0.92	93.83	11	2168	172	226	2	0	0	0
G05_3_E_cluster_DBSCAN_round6_15	o__Actinomycetales (UID1593)	69	400	198	78.05	1.01	0.00	2598139	0	130	130	22604	22604	19985	19985	67836	67836	68.8	1.14	92.95	11	2446	121	277	2	0	0	0
G05_3_E_cluster_DBSCAN_round6_4	c__Alphaproteobacteria (UID3305)	564	349	230	99.16	0.22	0.00	3963045	0	22	22	297772	297772	180138	180138	562363	562363	53.5	0.64	88.52	11	3720	29	319	1	0	0	0
G05_3_E_cluster_DBSCAN_round6_52	k__Bacteria (UID203)	5449	104	58	25.34	0.00	0.00	1131132	0	156	156	8317	8317	7250	7250	17277	17277	74.3	1.11	90.94	11	1111	88	16	0	0	0	0
G05_3_E_cluster_DBSCAN_round6_53	c__Alphaproteobacteria (UID3305)	564	349	230	2.57	0.00	0.00	30553	0	2	2	17265	17265	15276	15276	17265	17265	55.6	0.97	87.55	11	39	302	47	0	0	0	0
G05_3_E_cluster_DBSCAN_round6_6	o__Actinomycetales (UID1572)	580	286	171	96.78	8.91	80.95	5260208	0	48	48	218665	218665	109587	109587	481179	481179	72.7	0.99	91.63	11	4753	6	261	18	1	0	0
G05_3_E_cluster_DBSCAN_round74_0	k__Bacteria (UID203)	5449	104	58	66.56	0.00	0.00	4438640	0	33	33	235814	235814	134504	134504	644874	644874	75.7	0.71	90.89	11	3956	54	50	0	0	0	0
G05_3_E_cluster_DBSCAN_round75_0	k__Bacteria (UID203)	5449	104	58	34.48	1.72	100.00	2940360	0	14	14	274697	274697	210025	210025	377990	377990	76.1	0.71	90.83	11	2683	82	21	1	0	0	0
G05_3_E_cluster_DBSCAN_round7_10	o__Actinomycetales (UID1809)	267	400	222	26.20	0.00	0.00	929352	0	14	14	64459	64459	66382	66382	211373	211373	69.6	0.49	89.37	11	830	273	127	0	0	0	0
G05_3_E_cluster_DBSCAN_round7_11	o__Burkholderiales (UID4000)	193	427	214	7.01	0.00	0.00	205672	0	1	1	205672	205672	205672	205672	205672	205672	65.3	0.00	92.14	11	208	382	45	0	0	0	0
G05_3_E_cluster_DBSCAN_round7_3	o__Actinomycetales (UID1809)	267	400	222	98.87	0.56	0.00	3336992	0	22	22	213935	213935	151681	151681	605162	605162	67.4	0.56	90.83	11	3067	3	395	2	0	0	0
G05_3_E_cluster_DBSCAN_round7_4	k__Bacteria (UID1453)	901	171	117	61.25	5.39	54.55	831995	0	12	12	488123	488123	69332	69332	488123	488123	48.1	1.27	91.56	11	859	53	107	11	0	0	0
G05_3_E_cluster_DBSCAN_round7_6	o__Lactobacillales (UID544)	293	475	267	31.93	1.12	0.00	2144474	0	17	17	219279	219279	126145	126145	372225	372225	43.1	0.66	86.94	11	2039	336	134	5	0	0	0
G05_3_E_cluster_DBSCAN_round7_8	k__Bacteria (UID203)	5449	102	57	56.14	0.00	0.00	1498039	0	12	12	160171	160171	124836	124836	257500	257500	69.9	0.50	91.66	11	1354	65	37	0	0	0	0
G05_3_E_cluster_DBSCAN_round7_9	k__Bacteria (UID203)	5449	104	58	36.21	0.00	0.00	539772	0	14	14	78580	78580	38555	38555	217870	217870	41.0	0.39	89.50	11	498	78	26	0	0	0	0
G05_3_E_cluster_DBSCAN_round8_39	k__Bacteria (UID203)	5449	103	57	19.94	0.00	0.00	395247	0	46	46	7948	7948	8592	8592	33373	33373	68.0	1.08	92.76	11	434	85	18	0	0	0	0
G05_3_E_cluster_DBSCAN_round9_4	k__Bacteria (UID1453)	901	171	117	21.58	1.71	33.33	691193	0	100	100	7606	7606	6911	6911	38029	38029	49.6	1.44	85.32	11	781	130	38	3	0	0	0
G05_3_F_cluster_DBSCAN_round10_21	k__Bacteria (UID203)	5449	104	58	22.88	0.00	0.00	1307434	0	92	92	15603	15603	14211	14211	48295	48295	72.5	1.14	90.77	11	1218	85	19	0	0	0	0
G05_3_F_cluster_DBSCAN_round11_6	o__Burkholderiales (UID4000)	193	427	214	18.16	2.34	66.67	2247332	0	419	419	4951	4951	5363	5363	153723	153723	65.7	2.71	91.31	11	2374	318	100	9	0	0	0
G05_3_F_cluster_DBSCAN_round1_10	o__Actinomycetales (UID1572)	580	286	171	98.34	0.46	100.00	2950203	0	83	83	56195	56195	35544	35544	174452	174452	68.4	1.51	92.20	11	2810	6	277	3	0	0	0
G05_3_F_cluster_DBSCAN_round1_13	o__Lactobacillales (UID375)	177	350	163	83.20	0.02	100.00	1453051	0	215	215	7232	7232	6758	6758	39763	39763	36.7	1.84	88.72	11	1569	43	306	1	0	0	0
G05_3_F_cluster_DBSCAN_round1_2	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250827	0	10	10	457520	457520	325082	325082	911790	911790	67.6	0.76	90.63	11	3083	0	528	1	0	0	0
G05_3_F_cluster_DBSCAN_round1_4	c__Alphaproteobacteria (UID3305)	564	349	230	100.00	0.96	0.00	4122510	0	19	19	404055	404055	216974	216974	867479	867479	50.7	1.19	86.47	11	3685	0	346	3	0	0	0
G05_3_F_cluster_DBSCAN_round1_9	f__Moraxellaceae (UID4680)	86	689	365	98.97	2.27	25.00	4584466	0	49	49	154732	154732	93560	93560	287756	287756	37.8	1.71	85.06	11	4194	43	634	12	0	0	0
G05_3_F_cluster_DBSCAN_round230_0	o__Actinomycetales (UID1572)	580	288	173	62.67	5.59	83.33	2678553	0	70	70	52298	52298	38265	38265	131363	131363	75.2	1.53	91.30	11	2461	112	162	6	8	0	0
G05_3_F_cluster_DBSCAN_round2_8	o__Actinomycetales (UID1572)	580	286	171	95.61	0.29	0.00	4223123	0	67	67	163722	163722	63031	63031	507877	507877	72.6	0.88	91.70	11	3826	18	267	1	0	0	0
G05_3_F_cluster_DBSCAN_round329_137	k__Bacteria (UID1453)	901	171	117	64.25	0.00	0.00	844138	0	8	8	120718	120718	105517	105517	189514	189514	48.6	0.59	92.07	11	842	48	123	0	0	0	0
G05_3_F_cluster_DBSCAN_round329_24	k__Bacteria (UID1453)	901	171	117	63.82	0.00	0.00	815437	0	2	2	811906	811906	407718	407718	811906	811906	48.1	0.42	91.38	11	823	49	122	0	0	0	0
G05_3_F_cluster_DBSCAN_round3_10	o__Lactobacillales (UID544)	293	475	267	98.55	6.30	20.83	4279369	0	153	153	59514	59514	27969	27969	191070	191070	41.1	5.05	87.31	11	4331	14	439	21	1	0	0
G05_3_F_cluster_DBSCAN_round3_12	o__Lactobacillales (UID544)	293	473	265	96.89	0.55	57.14	3250637	0	148	148	31442	31442	21963	21963	117976	117976	43.1	1.63	88.68	11	3086	11	455	7	0	0	0
G05_3_F_cluster_DBSCAN_round3_5	o__Actinomycetales (UID1572)	580	286	171	90.47	0.00	0.00	3592106	0	32	32	168144	168144	112253	112253	658032	658032	69.7	0.73	91.01	11	3170	49	237	0	0	0	0
G05_3_F_cluster_DBSCAN_round3_8	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.88	0.00	3046445	0	34	34	150431	150431	89601	89601	496524	496524	34.7	2.32	89.72	11	2812	2	505	4	0	0	0
G05_3_F_cluster_DBSCAN_round3_9	k__Bacteria (UID203)	5449	104	58	77.59	0.00	0.00	3638526	0	67	67	83423	83423	54306	54306	341792	341792	57.5	0.90	88.22	11	3367	53	51	0	0	0	0
G05_3_F_cluster_DBSCAN_round40_0	p__Actinobacteria (UID1454)	732	206	120	40.07	0.00	0.00	1200932	0	236	236	5183	5183	5088	5088	20781	20781	72.1	2.38	90.27	11	1276	116	90	0	0	0	0
G05_3_F_cluster_DBSCAN_round47_18	c__Alphaproteobacteria (UID3305)	564	349	230	2.57	0.00	0.00	31045	0	2	2	17757	17757	15522	15522	17757	17757	53.8	0.62	89.43	11	38	302	47	0	0	0	0
G05_3_F_cluster_DBSCAN_round4_10	o__Actinomycetales (UID1572)	580	287	173	98.84	1.16	0.00	3475105	0	148	148	38073	38073	23480	23480	132919	132919	59.6	1.29	87.81	11	3088	3	282	2	0	0	0
G05_3_F_cluster_DBSCAN_round4_13	o__Actinomycetales (UID1572)	580	286	171	90.76	2.92	16.67	4051455	0	208	208	29503	29503	19478	19478	81117	81117	69.0	1.21	91.55	11	3795	42	238	6	0	0	0
G05_3_F_cluster_DBSCAN_round4_16	p__Bacteroidetes (UID2605)	350	316	210	92.17	0.48	0.00	3698015	0	253	253	20950	20950	14616	14616	59997	59997	42.8	1.53	90.25	11	3318	27	288	1	0	0	0
G05_3_F_cluster_DBSCAN_round59_0	k__Bacteria (UID203)	5449	104	58	44.83	0.00	0.00	2556294	0	53	53	65863	65863	48231	48231	567806	567806	75.9	1.51	90.77	11	2257	73	31	0	0	0	0
G05_3_F_cluster_DBSCAN_round5_0	p__Bacteroidetes (UID2605)	350	316	210	99.84	43.23	3.41	15238935	0	859	859	95000	95000	17740	17740	2512528	2512528	53.3	14.78	89.64	11	14430	1	235	55	14	9	2
G05_3_F_cluster_DBSCAN_round5_10	f__Micrococcaceae (UID1623)	39	457	218	93.44	0.68	33.33	3329577	0	175	175	26772	26772	19026	19026	137415	137415	66.8	1.07	90.66	11	3099	22	432	3	0	0	0
G05_3_F_cluster_DBSCAN_round5_14	k__Bacteria (UID203)	5449	104	58	20.00	2.59	0.00	4268974	0	498	498	10565	10565	8572	8572	64175	64175	66.8	2.93	89.13	11	4405	88	14	2	0	0	0
G05_3_F_cluster_DBSCAN_round5_18	k__Bacteria (UID203)	5449	104	58	30.17	0.00	0.00	2800556	0	354	354	8816	8816	7911	7911	39344	39344	69.9	1.95	92.88	11	3030	85	19	0	0	0	0
G05_3_F_cluster_DBSCAN_round5_5	p__Bacteroidetes (UID2605)	350	316	210	95.56	1.90	75.00	4423949	0	25	25	232106	232106	176957	176957	664664	664664	36.9	1.25	89.02	11	3794	12	300	4	0	0	0
G05_3_F_cluster_DBSCAN_round6_0	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.32	0.00	4253243	0	19	19	659598	659598	223854	223854	942757	942757	56.7	1.03	89.61	11	3853	0	414	5	0	0	0
G05_3_F_cluster_DBSCAN_round6_32	k__Bacteria (UID203)	5449	104	58	23.45	0.00	0.00	1327082	0	273	273	4959	4959	4861	4861	16967	16967	62.0	1.42	92.20	11	1423	83	21	0	0	0	0
G05_3_F_cluster_DBSCAN_round6_5	c__Alphaproteobacteria (UID3305)	564	349	230	97.20	0.00	0.00	3930227	0	36	36	150866	150866	109172	109172	533253	533253	53.5	0.75	88.53	11	3707	48	301	0	0	0	0
G05_3_F_cluster_DBSCAN_round6_7	o__Burkholderiales (UID4000)	193	427	214	88.81	0.00	0.00	5858135	0	63	63	141128	141128	92986	92986	380428	380428	67.7	0.72	91.20	11	5374	83	344	0	0	0	0
G05_3_F_cluster_DBSCAN_round7_1	f__Enterobacteriaceae (UID5124)	134	1173	336	99.30	0.66	0.00	4767946	0	19	19	503225	503225	250944	250944	887481	887481	55.1	0.81	89.63	11	4437	7	1157	9	0	0	0
G05_3_F_cluster_DBSCAN_round7_11	k__Bacteria (UID203)	5449	102	57	56.14	0.00	0.00	1667472	0	17	17	145456	145456	98086	98086	257720	257720	69.9	0.37	91.29	11	1518	65	37	0	0	0	0
G05_3_F_cluster_DBSCAN_round7_13	o__Actinomycetales (UID1809)	267	400	222	25.30	0.00	0.00	779622	0	10	10	100030	100030	77962	77962	211449	211449	69.3	0.45	89.72	11	735	273	127	0	0	0	0
G05_3_F_cluster_DBSCAN_round7_135	o__Actinomycetales (UID1572)	580	286	171	4.91	0.00	0.00	53694	0	3	3	20025	20025	17898	17898	25901	25901	67.2	0.95	88.64	11	61	246	40	0	0	0	0
G05_3_F_cluster_DBSCAN_round7_2	k__Bacteria (UID203)	5449	104	58	37.93	0.00	0.00	2692680	0	14	14	293566	293566	192334	192334	815887	815887	60.2	2.39	88.71	11	2457	76	28	0	0	0	0
